Year,Team,PlayerID,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W
1961,Toei Flyers,dobash000mas,Masayuki Dobashi,25,30,16,0.652,1.9,63,37,20,25,9,NA,393,313,111,83,23,45,5,298,6,0,2,1538,0.911,7.2,0.5,1,6.8,6.62
1961,Toei Flyers,hashiz000fum,Fumio Hashizume*,24,2,2,0.5,1.21,53,5,9,0,0,NA,97,85,22,13,4,19,3,61,1,1,0,392,1.072,7.9,0.4,1.8,5.7,3.21
1961,Toei Flyers,kanaya000kat,Katsumi Kanayama,28,3,3,0.5,3.07,25,13,3,0,0,NA,67.1,64,28,23,5,16,0,30,3,0,0,284,1.188,8.6,0.7,2.1,4,1.88
1961,Toei Flyers,kawaha002aki,Akira Kawaharada*,20,0,0,NA,9,2,0,1,0,0,NA,3,5,3,3,1,0,0,1,0,0,0,15,1.667,15,3,0,3,NA
1961,Toei Flyers,kubota000osa,Osamu Kubota,26,25,11,0.694,2.16,55,34,17,18,5,NA,313,257,96,75,12,47,6,137,0,0,2,1230,0.971,7.4,0.3,1.4,3.9,2.91
1961,Toei Flyers,maibau001ric,Richard Maibauer,28,6,3,0.667,3.38,21,12,4,1,0,NA,90.2,74,42,34,5,47,2,47,3,0,3,385,1.335,7.3,0.5,4.7,4.7,1
1961,Toei Flyers,makino000nob,Noboru Makino,24,0,1,0,3,6,1,1,0,0,NA,15,11,8,5,1,7,0,1,1,0,0,67,1.2,6.6,0.6,4.2,0.6,0.14
1961,Toei Flyers,okada-000tad,Tadahiro Okada,26,3,1,0.75,3.19,24,3,11,0,0,NA,42.1,43,23,15,5,20,0,21,0,0,1,183,1.488,9.1,1.1,4.3,4.5,1.05
1961,Toei Flyers,ryu---000ken,Kenichi Ryu,24,0,0,NA,19.64,2,0,0,0,0,NA,3.2,10,8,8,1,1,0,4,0,0,0,20,3,24.5,2.5,2.5,9.8,4
1961,Toei Flyers,saga--000ken,Kenshiro Saga,23,0,0,NA,4.5,2,0,2,0,0,NA,4,4,2,2,1,1,0,0,0,0,1,18,1.25,9,2.3,2.3,0,0
1961,Toei Flyers,takano001kaz,Kazuhiko Takano,21,1,1,0.5,3.77,13,5,6,0,0,NA,31,35,15,13,0,4,0,15,1,0,0,131,1.258,10.2,0,1.2,4.4,3.75
1961,Toei Flyers,tomina000tad,Kakuro Tominaga,24,8,10,0.444,2.57,38,15,13,5,1,NA,129.1,100,50,37,7,31,0,124,0,1,0,516,1.013,7,0.5,2.2,8.6,4
1961,Toei Flyers,yamamo003yos,Yoshiji Yamamoto*,26,5,4,0.556,2.99,30,15,4,0,0,NA,81.1,76,34,27,4,34,0,46,2,0,0,346,1.352,8.4,0.4,3.8,5.1,1.35
