Year,Team,PlayerID,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W
1980,Yokohama Taiyo Whales,endo--000kaz,Kazuhiko Endo,25,5,5,0.5,3.17,54,2,45,0,0,16,105,92,41,37,15,31,8,108,0,1,0,435,1.171,7.9,1.3,2.7,9.3,3.48
1980,Yokohama Taiyo Whales,fujiok000sad,Sadaaki Fujioka,25,1,0,1,3.72,42,0,10,0,0,1,58,62,29,24,5,32,4,20,3,0,0,257,1.621,9.6,0.8,5,3.1,0.63
1980,Yokohama Taiyo Whales,hirama000mas,Masaji Hiramatsu,32,10,11,0.476,4.29,30,29,1,9,0,0,199.1,227,108,95,26,57,4,107,6,1,1,855,1.425,10.2,1.2,2.6,4.8,1.88
1980,Yokohama Taiyo Whales,ikeda-000hir,Hiroshi Ikeda,25,0,0,NA,3.38,11,1,2,0,0,0,24,19,9,9,4,6,1,12,1,0,0,94,1.042,7.1,1.5,2.3,4.5,2
1980,Yokohama Taiyo Whales,kadota000fum,Fumiaki Kadota,24,0,0,NA,2.84,6,0,3,0,0,0,6.1,4,2,2,0,4,0,4,0,0,0,27,1.263,5.7,0,5.7,5.7,1
1980,Yokohama Taiyo Whales,kato--003hid,Hidemi Kato*,28,0,0,NA,3.33,24,0,7,0,0,1,27,25,10,10,3,11,0,13,1,1,0,114,1.333,8.3,1,3.7,4.3,1.18
1980,Yokohama Taiyo Whales,masumo000hir,Hiroshi Masumoto,23,4,3,0.571,3.38,23,7,5,1,0,0,61.1,66,25,23,5,19,4,27,3,1,0,261,1.386,9.7,0.7,2.8,4,1.42
1980,Yokohama Taiyo Whales,miyamo002shi,Shiro Miyamoto*,28,0,0,NA,6.65,29,1,4,0,0,0,21.2,33,18,16,2,8,0,25,0,0,0,104,1.892,13.7,0.8,3.3,10.4,3.13
1980,Yokohama Taiyo Whales,miyamo000yuk,Yukinobu Miyamoto,35,1,0,1,9,6,0,4,0,0,0,6,10,7,6,5,4,0,5,0,0,0,30,2.333,15,7.5,6,7.5,1.25
1980,Yokohama Taiyo Whales,nomura000osa,Osamu Nomura,33,15,10,0.6,4.68,33,30,2,4,1,0,192.1,225,110,100,30,51,4,92,14,0,3,848,1.435,10.5,1.4,2.4,4.3,1.8
1980,Yokohama Taiyo Whales,saito-000aki,Akio Saito,25,14,17,0.452,3.78,35,33,1,17,1,1,247.1,245,111,104,24,72,5,165,3,4,1,1024,1.282,8.9,0.9,2.6,6,2.29
1980,Yokohama Taiyo Whales,sato--000mic,Michiro Sato,33,0,0,NA,11.25,12,0,5,0,0,0,12,20,15,15,2,6,1,7,0,0,0,61,2.167,15,1.5,4.5,5.3,1.17
1980,Yokohama Taiyo Whales,takaha001shi,Shigeyuki Takahashi,35,3,5,0.375,4.47,14,11,0,0,0,0,54.1,57,29,27,5,37,2,39,2,0,5,254,1.73,9.4,0.8,6.1,6.5,1.05
1980,Yokohama Taiyo Whales,takeuc000hir,Hiroaki Takeuchi,26,1,1,0.5,3.56,22,0,6,0,0,0,30.1,27,14,12,1,15,2,11,1,0,0,127,1.385,8,0.3,4.5,3.3,0.73
1980,Yokohama Taiyo Whales,tanaka003yos,Yoshio Tanaka,24,5,10,0.333,4.78,33,16,2,2,0,0,96,100,59,51,12,47,2,61,5,0,0,432,1.531,9.4,1.1,4.4,5.7,1.3
