Year,Team,PlayerID,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W
2011,Saitama Seibu Lions,egusa-001hir,Hirotaka Egusa*,30,0,1,0,5.63,12,0,3,0,0,0,8,7,8,5,0,9,1,6,0,0,0,41,2,7.9,0,10.1,6.8,0.67
2011,Saitama Seibu Lions,fujita001tai,Taiyo Fujita,31,0,2,0,5.87,14,0,4,0,0,0,15.1,19,10,10,4,3,0,13,2,0,0,71,1.435,11.2,2.3,1.8,7.6,4.33
2011,Saitama Seibu Lions,fujiwa000ryo,Ryohei Fujiwara,25,0,0,NA,3.52,5,0,2,0,0,0,7.2,8,3,3,0,2,0,5,4,0,1,35,1.304,9.4,0,2.3,5.9,2.5
2011,Saitama Seibu Lions,graman001ale,Alex Graman*,33,2,1,0.667,4.26,29,0,11,0,0,1,25.1,27,12,12,0,12,1,13,1,0,2,112,1.539,9.6,0,4.3,4.6,1.08
2011,Saitama Seibu Lions,hirano001mas,Masamitsu Hirano,28,1,6,0.143,4.5,23,8,1,1,0,0,64,72,41,32,10,22,1,36,2,0,5,282,1.469,10.1,1.4,3.1,5.1,1.64
2011,Saitama Seibu Lions,hoashi001kaz,Kazuyuki Hoashi*,31,9,6,0.6,2.83,26,26,0,2,1,0,168.2,172,59,53,10,34,1,102,8,0,2,691,1.221,9.2,0.5,1.8,5.4,3
2011,Saitama Seibu Lions,hoshin001tom,Tomoki Hoshino*,33,0,0,NA,2.66,37,0,3,0,0,0,20.1,21,7,6,0,9,0,20,0,0,1,88,1.475,9.3,0,4,8.9,2.22
2011,Saitama Seibu Lions,hsu---001min,Ming Chieh Hsu,34,6,2,0.75,1.98,49,1,11,1,1,1,68.1,48,17,15,2,10,1,40,4,0,4,259,0.849,6.3,0.3,1.3,5.3,4
2011,Saitama Seibu Lions,ishii-001kaz,Kazuhisa Ishii*,37,6,9,0.4,4.31,23,21,1,0,0,0,117,122,61,56,7,32,0,94,10,0,1,507,1.316,9.4,0.5,2.5,7.2,2.94
2011,Saitama Seibu Lions,iwasak001tet,Tetsuya Iwasaki,28,0,0,NA,3.86,2,0,0,0,0,0,2.1,5,1,1,0,1,0,0,1,0,0,12,2.571,19.3,0,3.9,0,0
2011,Saitama Seibu Lions,kikuch000yus,Yusei Kikuchi*,20,4,1,0.8,4.14,10,9,0,2,0,0,54.1,63,26,25,6,8,0,24,3,0,1,231,1.307,10.4,1,1.3,4,3
2011,Saitama Seibu Lions,kimura001fum,Fumikazu Kimura,22,1,0,1,2.88,21,0,10,0,0,0,25,27,11,8,2,6,0,17,3,0,2,106,1.32,9.7,0.7,2.2,6.1,2.83
2011,Saitama Seibu Lions,kishi-001tak,Takayuki Kishi,26,8,9,0.471,3.8,21,21,0,3,0,0,135,131,65,57,12,39,1,106,3,0,1,564,1.259,8.7,0.8,2.6,7.1,2.72
2011,Saitama Seibu Lions,makita000kaz,Kazuhisa Makita,26,5,7,0.417,2.61,55,10,43,2,1,22,127.2,105,39,37,5,16,1,86,9,1,0,510,0.948,7.4,0.4,1.1,6.1,5.38
2011,Saitama Seibu Lions,matsun001hir,Hironori Matsunaga*,27,1,0,1,1.29,26,0,2,0,0,0,21,17,7,3,1,3,0,11,3,0,1,85,0.952,7.3,0.4,1.3,4.7,3.67
2011,Saitama Seibu Lions,nishig001fum,Fumiya Nishiguchi,38,11,7,0.611,2.57,22,22,0,2,1,0,140,104,44,40,5,41,1,104,8,1,2,566,1.036,6.7,0.3,2.6,6.7,2.54
2011,Saitama Seibu Lions,nogami001ryo,Ryoma Nogami,24,0,1,0,10.38,4,0,3,0,0,0,4.1,8,5,5,2,0,0,3,0,0,0,20,1.846,16.6,4.2,0,6.2,NA
2011,Saitama Seibu Lions,okamot001ats,Atsushi Okamoto,30,5,1,0.833,2.11,49,0,17,0,0,7,55.1,41,15,13,1,27,0,40,3,0,3,226,1.229,6.7,0.2,4.4,6.5,1.48
2011,Saitama Seibu Lions,osada-001shu,Shuichiro Osada,31,0,1,0,4.02,17,0,3,0,0,0,15.2,23,7,7,1,8,1,16,2,1,0,80,1.979,13.2,0.6,4.6,9.2,2
2011,Saitama Seibu Lions,sakamo001yat,Yataro Sakamoto,29,0,0,NA,2.45,16,0,6,0,0,0,22,24,11,6,3,9,0,12,0,1,0,98,1.5,9.8,1.2,3.7,4.9,1.33
2011,Saitama Seibu Lions,sikors001bri,Brian Sikorski,36,0,1,0,4.91,4,0,4,0,0,0,3.2,4,2,2,1,2,2,3,0,0,0,17,1.636,9.8,2.5,4.9,7.4,1.5
2011,Saitama Seibu Lions,takeku001sho,Shota Takekuma*,21,0,0,NA,0,2,0,2,0,0,0,2,1,0,0,0,0,0,1,0,0,0,7,0.5,4.5,0,0,4.5,NA
2011,Saitama Seibu Lions,wakui-001hid,Hideaki Wakui,25,9,12,0.429,2.93,26,26,0,5,1,0,178.1,184,71,58,9,41,0,108,8,0,7,744,1.262,9.3,0.5,2.1,5.5,2.63
