Year,Team,PlayerID,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W
1997,Yokohama Bay Stars,fukumo001kaz,Kazuo Fukumori,20,4,4,0.5,2.9,25,10,8,0,0,0,71.1,58,26,23,7,28,0,42,4,1,2,296,1.206,7.3,0.9,3.5,5.3,1.5
1997,Yokohama Bay Stars,igaras001hid,Hideki Igarashi,27,6,3,0.667,3.48,37,0,4,0,0,0,33.2,36,14,13,0,13,2,27,2,1,2,145,1.455,9.6,0,3.5,7.2,2.08
1997,Yokohama Bay Stars,kanda-001dai,Daisuke Kanda,19,0,0,NA,9,2,0,0,0,0,0,3,4,5,3,0,3,0,3,0,0,0,16,2.333,12,0,9,9,1
1997,Yokohama Bay Stars,kato--004mas,Masato Kato*,24,0,0,NA,9,2,0,0,0,0,0,2,1,2,2,0,2,0,2,1,0,0,10,1.5,4.5,0,9,9,1
1997,Yokohama Bay Stars,kawaha001ryu,Ryuichi Kawahara*,25,1,3,0.25,6.29,66,2,8,0,0,0,48.2,67,40,34,6,24,1,43,2,0,3,231,1.87,12.4,1.1,4.4,8,1.79
1997,Yokohama Bay Stars,kawamu001tak,Takeo Kawamura,25,10,7,0.588,3.32,26,26,0,2,2,0,151.2,113,56,56,27,49,1,147,4,0,3,614,1.068,6.7,1.6,2.9,8.7,3
1997,Yokohama Bay Stars,kohiya001mas,Masahito Kohiyama,28,0,0,NA,18,5,0,3,0,0,0,5,8,10,10,3,6,0,7,0,0,0,29,2.8,14.4,5.4,10.8,12.6,1.17
1997,Yokohama Bay Stars,mahome001pat,Pat Mahomes,26,3,4,0.429,4.82,11,9,0,0,0,0,52.1,54,30,28,6,25,0,42,1,0,0,228,1.51,9.3,1,4.3,7.2,1.68
1997,Yokohama Bay Stars,miura-001dai,Daisuke Miura,23,10,3,0.769,3.35,26,22,3,4,1,0,142.1,113,54,53,9,51,1,129,3,1,4,578,1.152,7.1,0.6,3.2,8.2,2.53
1997,Yokohama Bay Stars,morina001mas,Masao Morinaka*,23,0,4,0,7.94,17,3,7,0,0,0,22.2,27,22,20,3,19,1,22,2,0,0,113,2.029,10.7,1.2,7.5,8.7,1.16
1997,Yokohama Bay Stars,morita001kok,Koki Morita,27,1,7,0.125,5.31,32,5,9,0,0,2,59.1,74,41,35,8,19,3,39,3,1,3,268,1.567,11.2,1.2,2.9,5.9,2.05
1997,Yokohama Bay Stars,nishi-000kiy,Kiyotaka Nishi,31,2,2,0.5,2.55,58,0,11,0,0,0,53,43,17,15,9,15,5,30,5,0,0,219,1.094,7.3,1.5,2.5,5.1,2
1997,Yokohama Bay Stars,nomura001hir,Hiroki Nomura*,28,10,8,0.556,3.89,25,25,0,1,1,0,143.1,153,71,62,20,43,6,94,4,3,0,620,1.367,9.6,1.3,2.7,5.9,2.19
1997,Yokohama Bay Stars,sasaki001kaz,Kazuhiro Sasaki,29,3,0,1,0.9,49,0,44,0,0,38,60,25,6,6,6,17,2,99,1,0,2,219,0.7,3.8,0.9,2.6,14.9,5.82
1997,Yokohama Bay Stars,sekigu001ior,Iori Sekiguchi*,25,5,4,0.556,3.56,60,11,6,0,0,1,108.2,105,49,43,12,55,1,92,2,0,3,468,1.472,8.7,1,4.6,7.6,1.67
1997,Yokohama Bay Stars,shimad001nao,Naoya Shimada,27,5,7,0.417,2.55,60,0,9,0,0,1,84.2,83,26,24,5,23,2,55,2,0,1,350,1.252,8.8,0.5,2.4,5.8,2.39
1997,Yokohama Bay Stars,tokano001his,Hisashi Tokano,22,10,7,0.588,4.11,37,21,2,0,0,0,127,109,67,58,14,49,3,111,8,0,6,542,1.244,7.7,1,3.5,7.9,2.27
1997,Yokohama Bay Stars,yokoya001yuk,Yukiya Yokoyama,20,2,0,1,1.67,18,1,13,0,0,1,27,20,5,5,1,6,0,27,0,0,1,105,0.963,6.7,0.3,2,9,4.5
1997,Yokohama Bay Stars,yone--001mas,Masahide Yone,25,0,0,NA,6.14,5,0,1,0,0,0,7.1,10,7,5,1,3,0,4,2,0,0,37,1.773,12.3,1.2,3.7,4.9,1.33
