Year,Team,PlayerID,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W
1995,Orix Blue Wave,ebisu-001nob,Nobuyuki Ebisu,23,0,0,NA,9,1,0,1,0,0,0,1,1,1,1,0,1,0,0,0,0,0,5,2,9,0,9,0,0
1995,Orix Blue Wave,hasega001shi,Shigetoshi Hasegawa,26,12,7,0.632,2.89,24,23,0,9,4,0,171,167,62,55,16,51,0,91,2,0,3,700,1.275,8.8,0.8,2.7,4.8,1.78
1995,Orix Blue Wave,hirai-001mas,Masafumi Hirai,20,15,5,0.75,2.32,53,0,52,0,0,27,85.1,77,25,22,1,14,1,82,2,0,3,343,1.066,8.1,0.1,1.5,8.6,5.86
1995,Orix Blue Wave,hoshin001nob,Nobuyuki Hoshino*,29,11,8,0.579,3.39,24,24,0,3,0,0,156.2,133,65,59,15,51,1,112,1,0,4,647,1.174,7.6,0.9,2.9,6.4,2.2
1995,Orix Blue Wave,itoh--002tak,Takahide Ito,31,6,2,0.75,2.96,18,13,0,1,1,0,85,88,34,28,4,31,0,65,1,0,2,365,1.4,9.3,0.4,3.3,6.9,2.1
1995,Orix Blue Wave,kaneda001mas,Masahiko Kaneda*,26,0,0,NA,3.86,3,0,0,0,0,0,2.1,3,1,1,0,2,0,2,0,0,0,11,2.143,11.6,0,7.7,7.7,1
1995,Orix Blue Wave,kiyoha000yui,Yuichi Kiyohara*,26,1,0,1,2.5,43,0,8,0,0,1,36,26,12,10,2,9,2,22,0,0,1,142,0.972,6.5,0.5,2.3,5.5,2.44
1995,Orix Blue Wave,kobaya002hir,Hiroshi Kobayashi,24,8,3,0.727,2.68,15,13,0,3,1,0,87.1,71,29,26,4,27,0,56,5,0,2,352,1.122,7.3,0.4,2.8,5.8,2.07
1995,Orix Blue Wave,makino001rui,Rui Makino,20,0,0,NA,16.88,2,0,1,0,0,0,2.2,6,5,5,1,1,0,4,0,0,0,15,2.625,20.3,3.4,3.4,13.5,4
1995,Orix Blue Wave,maruo-000eij,Eiji Maruo,23,0,0,NA,7.04,4,0,2,0,0,0,7.2,13,6,6,1,3,0,10,0,0,0,38,2.087,15.3,1.2,3.5,11.7,3.33
1995,Orix Blue Wave,mizuo-001yos,Yoshitaka Mizuo*,27,1,0,1,1.5,1,1,0,0,0,0,6,5,1,1,1,0,0,8,0,0,0,23,0.833,7.5,1.5,0,12,NA
1995,Orix Blue Wave,noda--001koj,Koji Noda,27,10,7,0.588,3.08,26,25,1,6,1,0,184.1,145,67,63,21,69,2,208,4,0,13,763,1.161,7.1,1,3.4,10.2,3.01
1995,Orix Blue Wave,nomura001tak,Takahito Nomura*,26,3,1,0.75,0.98,37,0,3,0,0,2,36.2,21,5,4,0,11,2,43,0,0,1,138,0.873,5.2,0,2.7,10.6,3.91
1995,Orix Blue Wave,sato--003yos,Yoshinori Sato,40,4,2,0.667,3.86,16,15,0,2,1,0,86.1,82,39,37,7,29,0,57,4,0,2,365,1.286,8.5,0.7,3,5.9,1.97
1995,Orix Blue Wave,suzuki001tai,Taira Suzuki,25,2,4,0.333,1.83,50,0,8,0,0,3,59,42,15,12,1,22,3,53,2,0,1,239,1.085,6.4,0.2,3.4,8.1,2.41
1995,Orix Blue Wave,takaha001koi,Koichi Takahashi,23,7,6,0.538,2.67,18,15,0,4,1,0,104.2,100,39,31,7,41,1,68,3,0,2,449,1.347,8.6,0.6,3.5,5.8,1.66
1995,Orix Blue Wave,watabe000tak,Takashi Watabe*,22,1,0,1,1.72,24,1,7,0,0,0,31.1,26,8,6,1,16,0,16,0,0,2,127,1.34,7.5,0.3,4.6,4.6,1
1995,Orix Blue Wave,watana000nob,Nobuhiko Watanabe,29,1,2,0.333,2.97,32,0,19,0,0,1,36.1,30,14,12,5,20,2,41,1,1,1,158,1.376,7.4,1.2,5,10.2,2.05
