Year,Team,PlayerID,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W
1994,Seibu Lions,fujimo000shu,Shuji Fujimoto,29,1,0,1,0,4,0,1,0,0,0,5.2,8,0,0,0,2,1,5,0,0,0,26,1.765,12.7,0,3.2,7.9,2.5
1994,Seibu Lions,hashim001tak,Takehiro Hashimoto*,29,0,0,NA,2.86,22,0,3,0,0,1,34.2,26,11,11,3,12,0,39,1,0,1,137,1.096,6.8,0.8,3.1,10.1,3.25
1994,Seibu Lions,ishii-002tak,Takashi Ishii,22,0,0,NA,16.2,3,0,0,0,0,0,6.2,14,13,12,1,5,0,2,0,0,0,35,2.85,18.9,1.4,6.8,2.7,0.4
1994,Seibu Lions,ishii-004tak,Takehiro Ishii,29,6,6,0.5,3.34,27,15,10,4,1,4,118.2,106,49,44,10,30,6,70,2,0,1,482,1.146,8,0.8,2.3,5.3,2.33
1994,Seibu Lions,kaku--000tai,Taigen Kaku?,32,13,5,0.722,4.98,27,21,1,4,2,0,130,137,75,72,23,52,2,86,3,0,1,569,1.454,9.5,1.6,3.6,6,1.65
1994,Seibu Lions,katori000yos,Yoshitaka Katori,37,7,3,0.7,3.4,40,0,18,0,0,5,76.2,66,29,29,4,18,1,53,8,0,0,305,1.096,7.7,0.5,2.1,6.2,2.94
1994,Seibu Lions,kudoh-001kim,Kimiyasu Kudo*,31,11,7,0.611,3.44,24,22,0,4,1,0,130.2,120,54,50,12,44,0,124,3,1,2,554,1.255,8.3,0.8,3,8.5,2.82
1994,Seibu Lions,maeda-001kat,Katsuhiro Maeda,23,0,1,0,4.05,11,0,9,0,0,0,20,25,9,9,2,17,0,21,0,0,1,100,2.1,11.3,0.9,7.7,9.5,1.24
1994,Seibu Lions,murata000kat,Katsuyoshi Murata,24,4,5,0.444,4.53,25,20,1,3,1,0,101.1,104,60,51,9,69,1,82,4,0,3,476,1.707,9.2,0.8,6.1,7.3,1.19
1994,Seibu Lions,ono---001kaz,Kazuyoshi Ono*,28,7,5,0.583,3.88,28,17,2,3,1,0,102,99,53,44,15,47,1,73,2,0,5,447,1.431,8.7,1.3,4.1,6.4,1.55
1994,Seibu Lions,shinta001hir,Hiroshi Shintani,29,10,8,0.556,2.91,41,8,21,3,2,9,130,97,47,42,15,35,4,99,5,0,3,517,1.015,6.7,1,2.4,6.9,2.83
1994,Seibu Lions,shioza001tet,Tetsuya Shiozaki,25,4,2,0.667,2.39,50,1,15,0,0,1,75.1,65,20,20,5,26,4,56,5,0,2,309,1.208,7.8,0.6,3.1,6.7,2.15
1994,Seibu Lions,shirat000hir,Hironori Shiratori,28,0,0,NA,4.24,7,1,2,0,0,0,17,17,8,8,1,9,0,9,2,0,0,78,1.529,9,0.5,4.8,4.8,1
1994,Seibu Lions,sugiya001ken,Kento Sugiyama*,25,4,2,0.667,3.56,54,1,21,0,0,6,60.2,54,24,24,7,13,0,63,4,0,0,246,1.104,8,1,1.9,9.3,4.85
1994,Seibu Lions,takesh001jun,Jun Takeshita*,24,0,0,NA,7.71,3,0,1,0,0,0,4.2,7,4,4,2,3,0,2,0,0,0,21,2.143,13.5,3.9,5.8,3.9,0.67
1994,Seibu Lions,watana001his,Hisanobu Watanabe,28,9,8,0.529,4.37,25,24,0,4,0,0,146.1,149,79,71,16,73,2,97,5,0,14,653,1.517,9.2,1,4.5,6,1.33
