Year,Team,PlayerID,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W
1964,Hiroshima Carp,ando--000isa,Isao Ando,21,0,0,NA,2.25,2,0,1,0,0,NA,4,3,1,1,0,1,0,0,0,0,0,15,1,6.8,0,2.3,0,0
1964,Hiroshima Carp,aniya-000soh,Sohachi Aniya,19,3,8,0.273,3.51,38,7,10,1,0,NA,92.1,86,38,36,10,31,1,74,5,0,1,390,1.267,8.4,1,3,7.2,2.39
1964,Hiroshima Carp,harada000yos,Yoshiomi Harada,21,0,0,NA,0,2,0,2,0,0,NA,2,1,0,0,0,0,0,0,0,0,0,7,0.5,4.5,0,0,0,NA
1964,Hiroshima Carp,hasato000isa,Isao Hasato,19,0,0,NA,6,2,0,2,0,0,NA,3,4,3,2,1,2,0,3,0,0,0,14,2,12,3,6,9,1.5
1964,Hiroshima Carp,hirose000mas,Masahiko Hirose,30,2,4,0.333,3.69,33,5,9,0,0,NA,68.1,68,29,28,7,19,1,28,1,0,0,282,1.273,9,0.9,2.5,3.7,1.47
1964,Hiroshima Carp,ikeda-000hid,Hidetoshi Ikeda,27,15,12,0.556,3.1,36,30,5,11,2,NA,221,184,78,76,27,45,3,89,1,0,0,863,1.036,7.5,1.1,1.8,3.6,1.98
1964,Hiroshima Carp,jono--000kat,Katsuhiro Jono,19,0,2,0,5.14,14,3,4,0,0,NA,21,21,12,12,4,15,1,6,1,1,0,94,1.714,9,1.7,6.4,2.6,0.4
1964,Hiroshima Carp,morika000tak,Takuro Morikawa*,22,3,5,0.375,2.57,21,12,8,1,1,NA,70,58,21,20,9,24,1,28,2,0,0,284,1.171,7.5,1.2,3.1,3.6,1.17
1964,Hiroshima Carp,nishik000kat,Katsuhiro Nishikawa,20,3,4,0.429,3.34,27,11,6,2,1,NA,86.1,77,37,32,9,30,2,50,1,0,2,357,1.239,8,0.9,3.1,5.2,1.67
1964,Hiroshima Carp,nishim001hir,Hiroshi Nishimura,20,0,0,NA,40.5,1,0,0,0,0,NA,0.2,3,3,3,0,0,0,0,0,0,0,5,4.5,40.5,0,0,0,NA
1964,Hiroshima Carp,oba---000sus,Susumu Oba*,23,4,6,0.4,2.65,47,12,9,2,1,NA,112,92,37,33,10,37,5,61,2,0,1,453,1.152,7.4,0.8,3,4.9,1.65
1964,Hiroshima Carp,oishi-000kiy,Kiyoshi Oishi,24,17,15,0.531,2.92,51,30,14,15,3,NA,261.2,221,93,85,25,74,8,143,8,0,0,1059,1.127,7.6,0.9,2.5,4.9,1.93
1964,Hiroshima Carp,ryu---000ken,Kenichi Ryu,27,8,7,0.533,4.16,59,7,18,1,1,NA,138.1,145,74,64,16,47,3,49,6,1,0,601,1.388,9.4,1,3.1,3.2,1.04
1964,Hiroshima Carp,tsuboi000tak,Takeshi Tsuboi,20,0,0,NA,0,1,0,1,0,0,NA,2,2,0,0,0,0,0,1,0,0,0,8,1,9,0,0,4.5,NA
1964,Hiroshima Carp,ugari-000mic,Michio Ukari,27,9,10,0.474,3.45,49,22,11,4,1,NA,169.2,189,78,65,18,39,4,47,3,0,0,717,1.344,10,1,2.1,2.5,1.21
1964,Hiroshima Carp,yagi--000tak,Takashi Yagi*,23,0,0,NA,7.2,5,1,3,0,0,NA,5,3,4,4,1,7,0,1,0,0,1,25,2,5.4,1.8,12.6,1.8,0.14
