Year,Team,PlayerID,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W
1998,Hiroshima Carp,azuse-000kot,Kotaro Azuse*,31,0,1,0,6,13,0,0,0,0,0,6,7,5,4,0,2,0,5,2,0,1,29,1.5,10.5,0,3,7.5,2.5
1998,Hiroshima Carp,endoh-001ryu,Ryuji Endo,22,0,0,NA,12,2,0,1,0,0,0,3,4,5,4,1,3,0,3,0,0,1,17,2.333,12,3,9,9,1
1998,Hiroshima Carp,hasega001mas,Masayuki Hasegawa,20,0,0,NA,36,1,1,0,0,0,0,1,3,4,4,0,2,0,2,0,0,0,8,5,27,0,18,18,1
1998,Hiroshima Carp,kato--000shi,Shinichi Kato,32,8,6,0.571,2.99,22,22,0,3,1,0,141.2,157,64,47,15,27,1,62,5,2,5,608,1.299,10,1,1.7,3.9,2.3
1998,Hiroshima Carp,kawano001mas,Masato Kawano,20,0,3,0,7.24,6,3,3,0,0,0,13.2,13,15,11,0,11,0,10,1,0,1,63,1.756,8.6,0,7.2,6.6,0.91
1998,Hiroshima Carp,kikuch001tsu,Tsuyoshi Kikuchihara*,23,0,1,0,5.4,7,0,3,0,0,0,10,14,11,6,1,6,0,13,0,0,1,50,2,12.6,0.9,5.4,11.7,2.17
1998,Hiroshima Carp,kitoh-001mak,Makoto Kito,33,3,8,0.273,5.04,18,17,0,1,1,0,94.2,110,56,53,16,30,1,64,1,1,1,414,1.479,10.5,1.5,2.9,6.1,2.13
1998,Hiroshima Carp,kiyoka000eij,Eiji Kiyokawa*,36,0,0,NA,2.7,9,0,0,0,0,0,3.1,1,1,1,0,2,0,3,0,0,0,13,0.9,2.7,0,5.4,8.1,1.5
1998,Hiroshima Carp,kobaya001kan,Kanei Kobayashi,24,9,6,0.6,2.87,54,0,38,0,0,18,81.2,50,26,26,9,36,2,105,2,0,4,330,1.053,5.5,1,4,11.6,2.92
1998,Hiroshima Carp,kuroda001hir,Hiroki Kuroda,23,1,4,0.2,6.6,18,6,3,0,0,0,45,53,34,33,5,24,0,25,1,0,1,199,1.711,10.6,1,4.8,5,1.04
1998,Hiroshima Carp,minche001nat,Nate Minchey,28,15,11,0.577,2.75,35,35,0,6,2,0,236,241,91,72,19,57,2,123,7,0,4,980,1.263,9.2,0.7,2.2,4.7,2.16
1998,Hiroshima Carp,ono---000yut,Yutaka Ono*,42,3,2,0.6,2.91,13,8,1,0,0,0,43.1,41,18,14,4,17,2,24,0,1,1,184,1.338,8.5,0.8,3.5,5,1.41
1998,Hiroshima Carp,perdom002fel,Felix Perdomo,24,0,0,NA,4.15,13,0,2,0,0,0,17.1,15,8,8,0,11,0,6,1,0,1,74,1.5,7.8,0,5.7,3.1,0.55
1998,Hiroshima Carp,sasaok001shi,Shinji Sasaoka,30,5,11,0.313,3.79,29,16,12,1,0,6,121,113,54,51,17,25,1,96,3,1,3,491,1.14,8.4,1.3,1.9,7.1,3.84
1998,Hiroshima Carp,sawaza001tos,Toshikazu Sawazaki,23,1,0,1,4.94,17,1,4,0,0,0,23.2,30,14,13,3,12,0,18,0,0,2,111,1.775,11.4,1.1,4.6,6.8,1.5
1998,Hiroshima Carp,takaha002hid,Hideki Takahashi,25,0,0,NA,0,1,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA
1998,Hiroshima Carp,takaha001ken,Ken Takahashi*,29,3,8,0.273,3.83,41,9,9,0,0,0,101,92,45,43,10,46,2,76,2,1,5,431,1.366,8.2,0.9,4.1,6.8,1.65
1998,Hiroshima Carp,tamaki001shi,Shigeo Tamaki,27,6,4,0.6,4.99,50,0,20,0,0,2,74,73,44,41,5,30,2,53,4,0,2,321,1.392,8.9,0.6,3.6,6.4,1.77
1998,Hiroshima Carp,tanaka001yos,Yoshiki Tanaka*,23,0,1,0,6.91,8,2,1,0,0,0,14.1,25,11,11,3,11,0,16,0,0,0,78,2.512,15.7,1.9,6.9,10,1.45
1998,Hiroshima Carp,tomiok002his,Hisaki Tomioka*,25,0,0,NA,4.29,16,0,8,0,0,0,21,19,11,10,1,20,0,24,0,0,4,99,1.857,8.1,0.4,8.6,10.3,1.2
1998,Hiroshima Carp,wakaba000tak,Takanobu Wakabayashi,24,0,0,NA,3,4,0,2,0,0,0,3,4,1,1,1,1,0,2,1,0,0,13,1.667,12,3,3,6,2
1998,Hiroshima Carp,yamada001tsu,Tsutomu Yamada,30,0,1,0,9.37,13,0,4,0,0,0,16.1,23,18,17,2,8,1,18,2,0,2,82,1.898,12.7,1.1,4.4,9.9,2.25
1998,Hiroshima Carp,yamasa001ken,Ken Yamasaki,25,0,0,NA,9.53,4,0,1,0,0,0,5.2,7,6,6,2,7,0,2,0,0,0,33,2.471,11.1,3.2,11.1,3.2,0.29
1998,Hiroshima Carp,yamauc001yas,Yasuyuki Yamauchi,25,4,7,0.364,5.19,27,15,4,2,0,0,93.2,104,58,54,16,44,2,67,1,1,4,425,1.58,10,1.5,4.2,6.4,1.52
1998,Hiroshima Carp,yokoya001ryu,Ryuji Yokoyama,22,2,1,0.667,2.57,24,0,6,0,0,1,35,23,13,10,1,19,2,43,1,1,7,147,1.2,5.9,0.3,4.9,11.1,2.26
