Year,Team,PlayerID,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W
2020,Orix Buffaloes,albers001and,Andrew Albers*,34,4,8,0.333,3.94,16,NA,NA,0,0,0,89,93,42,39,12,22,0,66,3,0,0,376,1.292,9.4,1.2,2.2,6.7,3
2020,Orix Buffaloes,aranis000yud,Yudai Aranishi,27,0,0,NA,4.88,29,NA,NA,0,0,0,31.1,31,18,17,6,11,0,21,2,0,1,135,1.34,8.9,1.7,3.2,6,1.91
2020,Orix Buffaloes,dickso001bra,Brandon Dickson,35,0,4,0,3.28,39,NA,NA,0,0,16,35.2,34,15,13,2,16,1,32,1,0,2,152,1.402,8.6,0.5,4,8.1,2
2020,Orix Buffaloes,hidari000yu-,Yu Hidarisawa*,25,0,0,NA,20.25,2,NA,NA,0,0,0,1.1,3,3,3,0,1,0,1,0,0,0,8,3,20.3,0,6.8,6.8,1
2020,Orix Buffaloes,higa--001mot,Motoki Higa,37,0,0,NA,0.71,20,NA,NA,0,0,0,12.2,5,1,1,1,5,2,11,1,0,0,49,0.789,3.6,0.7,3.6,7.8,2.2
2020,Orix Buffaloes,higgin001tyl,Tyler Higgins,29,3,3,0.5,2.4,41,NA,NA,0,0,0,41.1,37,11,11,2,20,3,45,0,0,1,175,1.379,8.1,0.4,4.4,9.8,2.25
2020,Orix Buffaloes,honda-000hit,Hitomi Honda,20,0,1,0,6.75,1,NA,NA,0,0,0,4,8,7,3,0,4,0,2,0,0,0,24,3,18,0,9,4.5,0.5
2020,Orix Buffaloes,iida--001yuy,Yuya Iida*,29,1,0,1,15.75,4,NA,NA,0,0,0,4,11,7,7,0,1,1,5,0,0,1,24,3,24.8,0,2.3,11.3,5
2020,Orix Buffaloes,kaida-000tom,Tomoyuki Kaida*,32,0,1,0,14.54,6,NA,NA,0,0,0,4.1,8,7,7,0,1,0,4,0,0,0,22,2.077,16.6,0,2.1,8.3,4
2020,Orix Buffaloes,kambe-000fum,Fumiya Kambe,26,0,1,0,9.53,5,NA,NA,0,0,0,5.2,9,7,6,0,7,0,5,0,0,0,33,2.824,14.3,0,11.1,7.9,0.71
2020,Orix Buffaloes,kaneda000kaz,Kazuyuki Kaneda,29,0,0,NA,6.48,6,NA,NA,0,0,0,8.1,10,6,6,1,7,0,7,0,0,0,39,2.04,10.8,1.1,7.6,7.6,1
2020,Orix Buffaloes,kobaya000kei,Keisuke Kobayashi,27,0,0,NA,4.05,7,NA,NA,0,0,0,6.2,11,3,3,0,5,1,5,1,0,0,35,2.4,14.9,0,6.8,6.8,1
2020,Orix Buffaloes,masui-001hir,Hirotoshi Masui,36,2,2,0.5,3.03,16,NA,NA,0,0,0,35.2,27,13,12,3,20,0,29,1,0,1,153,1.318,6.8,0.8,5,7.3,1.45
2020,Orix Buffaloes,miyagi001hir,Hiroya Miyagi*,18,1,1,0.5,3.94,3,NA,NA,0,0,0,16,19,8,7,0,6,0,16,1,0,1,73,1.563,10.7,0,3.4,9,2.67
2020,Orix Buffaloes,murani000ryo,Ryota Muranishi,23,0,1,0,9,4,NA,NA,0,0,0,8,6,8,8,2,10,0,5,0,0,0,39,2,6.8,2.3,11.3,5.6,0.5
2020,Orix Buffaloes,saito-000kok,Kohki Saitoh*,23,1,1,0.5,4.01,32,NA,NA,0,0,0,24.2,24,11,11,3,8,1,23,1,0,1,105,1.297,8.8,1.1,2.9,8.4,2.88
2020,Orix Buffaloes,sakaki000tsu,Tsubasa Sakakibara,21,1,4,0.2,5.19,9,NA,NA,0,0,0,43.1,44,26,25,5,39,0,31,1,0,2,206,1.915,9.1,1,8.1,6.4,0.79
2020,Orix Buffaloes,sawada000kei,Keisuke Sawada,26,0,2,0,3.43,24,NA,NA,0,0,0,21,16,10,8,5,8,2,24,0,0,0,87,1.143,6.9,2.1,3.4,10.3,3
2020,Orix Buffaloes,suzuki001koh,Kohei Suzuki,26,0,2,0,10.54,8,NA,NA,0,0,0,13.2,23,17,16,4,14,0,10,1,0,0,78,2.707,15.1,2.6,9.2,6.6,0.71
2020,Orix Buffaloes,suzuki000yu-,Yu Suzuki,23,1,3,0.25,6.52,13,NA,NA,0,0,1,38.2,30,29,28,6,29,0,41,1,0,1,173,1.526,7,1.4,6.8,9.5,1.41
2020,Orix Buffaloes,tajima000dai,Daiki Tajima*,23,4,6,0.4,4.05,20,NA,NA,1,1,0,122.1,102,57,55,14,42,0,89,7,0,2,512,1.177,7.5,1,3.1,6.5,2.12
2020,Orix Buffaloes,takeya000dai,Daichi Takeyasu,25,1,0,1,3,2,NA,NA,0,0,0,9,8,5,3,0,5,0,3,1,0,0,40,1.444,8,0,5,3,0.6
2020,Orix Buffaloes,tomei-000dai,Daiki Tohmei,31,0,0,NA,4.91,2,NA,NA,0,0,0,3.2,4,2,2,1,1,0,1,0,0,0,14,1.364,9.8,2.5,2.5,2.5,1
2020,Orix Buffaloes,tomiya000ryo,Ryoga Tomiyama*,23,0,2,0,4.42,18,NA,NA,0,0,0,18.1,14,9,9,3,10,0,15,1,0,0,77,1.309,6.9,1.5,4.9,7.4,1.5
2020,Orix Buffaloes,urushi000tai,Taisei Urushihara,23,0,0,NA,3.42,22,NA,NA,0,0,2,23.2,20,9,9,2,13,0,30,1,0,0,102,1.394,7.6,0.8,4.9,11.4,2.31
2020,Orix Buffaloes,yamada001nob,Nobuyoshi Yamada*,28,4,5,0.444,3.89,48,NA,NA,0,0,0,39.1,37,20,17,1,19,1,44,0,0,0,170,1.424,8.5,0.2,4.3,10.1,2.32
2020,Orix Buffaloes,yamamo004yos,Yoshinobu Yamamoto,21,8,4,0.667,2.2,18,NA,NA,1,0,0,126.2,82,34,31,6,37,0,149,6,0,1,494,0.939,5.8,0.4,2.6,10.6,4.03
2020,Orix Buffaloes,yamaok000tai,Taisuke Yamaoka,24,4,5,0.444,2.6,12,NA,NA,1,0,0,69.1,68,22,20,7,21,1,64,2,0,3,284,1.284,8.8,0.9,2.7,8.3,3.05
2020,Orix Buffaloes,yamasa000sac,Sachiya Yamasaki*,27,5,5,0.5,4.5,15,NA,NA,0,0,0,84,71,45,42,12,33,0,46,2,0,0,347,1.238,7.6,1.3,3.5,4.9,1.39
2020,Orix Buffaloes,cho---000yak,Chang Yi,26,2,4,0.333,4.31,13,NA,NA,0,0,0,48,50,26,23,5,16,0,46,2,1,1,212,1.375,9.4,0.9,3,8.6,2.88
2020,Orix Buffaloes,yoshid001kaz,Kazumasa Yoshida,30,1,1,0.5,4.08,23,NA,NA,0,0,1,35.1,38,17,16,3,12,0,34,1,0,2,153,1.415,9.7,0.8,3.1,8.7,2.83
2020,Orix Buffaloes,yoshid000ryo,Ryo Yoshida,23,2,2,0.5,2.17,35,NA,NA,0,0,0,29,15,7,7,1,15,1,33,2,0,3,118,1.034,4.7,0.3,4.7,10.2,2.2
