Year,Team,PlayerID,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W
1994,Nippon Ham Fighters,adachi001wat,Wataru Adachi,26,0,1,0,8.1,4,1,2,0,0,0,10,12,9,9,0,6,0,6,3,0,2,51,1.8,10.8,0,5.4,5.4,1
1994,Nippon Ham Fighters,arikur000mas,Masashi Arikura,27,0,1,0,4.75,12,1,5,0,0,0,30.1,30,17,16,3,7,0,15,0,0,0,125,1.22,8.9,0.9,2.1,4.5,2.14
1994,Nippon Ham Fighters,gross-001kip,Kip Gross,29,6,12,0.333,4.29,25,21,1,7,0,0,149,169,74,71,14,56,4,62,2,1,11,641,1.51,10.2,0.8,3.4,3.7,1.11
1994,Nippon Ham Fighters,imazek001mas,Masaru Imazeki,23,1,3,0.25,4.76,19,6,0,1,0,0,62.1,50,36,33,10,34,0,65,1,0,3,268,1.348,7.2,1.4,4.9,9.4,1.91
1994,Nippon Ham Fighters,iwamot001tsu,Tsutomu Iwamoto,23,0,2,0,5.14,9,1,5,0,0,0,21,26,14,12,1,6,0,10,1,0,1,95,1.524,11.1,0.4,2.6,4.3,1.67
1994,Nippon Ham Fighters,kaneis000aki,Akihito Kaneishi,33,6,3,0.667,2.51,37,0,36,0,0,18,86,93,24,24,2,24,3,34,4,0,5,363,1.36,9.7,0.2,2.5,3.6,1.42
1994,Nippon Ham Fighters,kojima000yos,Yoshihiro Kojima*,26,0,1,0,12.79,4,1,2,0,0,0,6.1,10,9,9,4,3,1,6,0,0,0,31,2.053,14.2,5.7,4.3,8.5,2
1994,Nippon Ham Fighters,kohno-001hir,Hirofumi Kono*,32,8,10,0.444,3.84,33,25,1,3,1,0,143,148,67,61,20,66,2,94,2,0,3,626,1.497,9.3,1.3,4.2,5.9,1.42
1994,Nippon Ham Fighters,matsud001shi,Shinji Matsuda*,26,0,0,NA,6.46,26,1,7,0,0,0,30.2,40,24,22,5,15,0,14,1,0,2,144,1.793,11.7,1.5,4.4,4.1,0.93
1994,Nippon Ham Fighters,matsur000hir,Hiroaki Matsuura,28,2,7,0.222,6.85,28,11,3,1,0,0,69.2,88,58,53,11,40,0,40,5,0,8,335,1.837,11.4,1.4,5.2,5.2,1
1994,Nippon Ham Fighters,minami002ryu,Ryuji Minami,22,0,0,NA,13.5,2,0,1,0,0,0,2,3,3,3,2,4,0,2,0,0,0,12,3.5,13.5,9,18,9,0.5
1994,Nippon Ham Fighters,nishim000mot,Motofumi Nishimura*,31,1,0,1,0,1,0,1,0,0,0,5.2,1,0,0,0,1,0,3,0,0,0,19,0.353,1.6,0,1.6,4.8,3
1994,Nippon Ham Fighters,nishiz001yuk,Yukihiro Nishizaki,30,8,14,0.364,4.08,25,24,1,12,2,0,181,202,87,82,24,64,1,151,2,0,8,789,1.47,10,1.2,3.2,7.5,2.36
1994,Nippon Ham Fighters,sakai-000mit,Mitsujiro Sakai*,26,1,0,1,6.23,41,1,7,0,0,0,30.1,55,23,21,3,13,1,21,1,0,5,154,2.242,16.3,0.9,3.9,6.2,1.62
1994,Nippon Ham Fighters,sekine001hir,Hiroyuki Sekine,22,3,4,0.429,4.84,19,6,8,1,0,0,57.2,59,33,31,9,27,0,72,1,0,5,251,1.491,9.2,1.4,4.2,11.2,2.67
1994,Nippon Ham Fighters,shibak001hir,Hiroshi Shibakusa,24,4,5,0.444,3.51,34,1,15,0,0,1,89.2,94,41,35,14,24,1,50,3,0,4,376,1.316,9.4,1.4,2.4,5,2.08
1994,Nippon Ham Fighters,shirai000yas,Yasukatsu Shirai,25,1,7,0.125,5.57,20,13,4,0,0,0,72.2,77,47,45,12,32,0,46,0,0,0,323,1.5,9.5,1.5,4,5.7,1.44
1994,Nippon Ham Fighters,takeda001kaz,Kazuhiro Takeda,29,5,9,0.357,5.98,18,17,1,2,0,0,84.1,102,63,56,8,37,0,56,4,0,4,390,1.648,10.9,0.9,3.9,6,1.51
1994,Nippon Ham Fighters,uchiya000mas,Masahiro Uchiyama,28,0,0,NA,3.72,24,0,3,0,0,0,19.1,27,8,8,3,6,0,8,0,0,0,91,1.707,12.6,1.4,2.8,3.7,1.33
