Year,Team,PlayerID,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W
2009,Tohoku Rakuten Golden Eagles,aoyama001koj,Kouji Aoyama,25,3,5,0.375,5.49,28,6,NA,1,0,5,62.1,70,43,38,10,25,1,53,4,0,1,281,1.524,10.1,1.4,3.6,7.7,2.12
2009,Tohoku Rakuten Golden Eagles,arame-001kan,Kanehisa Arime*,30,0,2,0,5.15,54,1,NA,0,0,3,43.2,33,25,25,3,27,2,42,8,0,1,194,1.374,6.8,0.6,5.6,8.7,1.56
2009,Tohoku Rakuten Golden Eagles,asai--001hid,Hideki Asai,25,0,3,0,6.59,13,3,NA,0,0,0,28.2,37,23,21,4,17,0,25,0,0,3,140,1.884,11.6,1.3,5.3,7.8,1.47
2009,Tohoku Rakuten Golden Eagles,childe001mat,Matt Childers,30,0,0,NA,10.38,3,0,NA,0,0,0,4.1,8,5,5,1,2,0,2,0,0,2,22,2.308,16.6,2.1,4.2,4.2,1
2009,Tohoku Rakuten Golden Eagles,fujiwa001hir,Hiromichi Fujiwara*,24,5,4,0.556,4.04,17,14,NA,1,1,0,84.2,83,39,38,6,28,2,49,7,0,4,356,1.311,8.8,0.6,3,5.2,1.75
2009,Tohoku Rakuten Golden Eagles,fukumo001kaz,Kazuo Fukumori,32,7,1,0.875,2.18,35,0,NA,0,0,10,45.1,42,11,11,2,13,2,34,1,0,3,187,1.213,8.3,0.4,2.6,6.8,2.62
2009,Tohoku Rakuten Golden Eagles,gwyn--001mar,Marcus Gwyn,31,3,4,0.429,3.56,47,0,NA,0,0,4,48,37,20,19,4,29,5,44,5,0,3,211,1.375,6.9,0.8,5.4,8.3,1.52
2009,Tohoku Rakuten Golden Eagles,hasebe001koh,Kohei Hasebe*,24,5,8,0.385,5.19,25,20,NA,0,0,0,109.1,132,69,63,12,49,1,65,6,0,8,499,1.655,10.9,1,4,5.4,1.33
2009,Tohoku Rakuten Golden Eagles,isaka-001ryo,Ryohei Isaka,24,2,3,0.4,5.67,15,7,NA,0,0,0,54,67,36,34,6,21,1,23,0,0,1,246,1.63,11.2,1,3.5,3.8,1.1
2009,Tohoku Rakuten Golden Eagles,iwakum001his,Hisashi Iwakuma,28,13,6,0.684,3.25,24,24,NA,5,0,0,169,179,62,61,15,43,1,121,6,0,3,710,1.314,9.5,0.8,2.3,6.4,2.81
2009,Tohoku Rakuten Golden Eagles,karash001wat,Wataru Karashima*,18,0,0,NA,9,2,0,NA,0,0,0,5,10,5,5,0,1,0,2,0,0,0,25,2.2,18,0,1.8,3.6,2
2009,Tohoku Rakuten Golden Eagles,kawagi001tsu,Tsuyoshi Kawagishi,29,4,3,0.571,4.35,26,0,NA,0,0,2,31,31,15,15,5,12,2,16,2,0,0,136,1.387,9,1.5,3.5,4.6,1.33
2009,Tohoku Rakuten Golden Eagles,kawai-001tak,Takashi Kawai*,32,0,2,0,3.58,14,3,NA,0,0,0,32.2,34,17,13,2,12,0,17,3,0,1,142,1.408,9.4,0.6,3.3,4.7,1.42
2009,Tohoku Rakuten Golden Eagles,kitani001his,Hisashi Kitani,28,1,0,1,4.05,11,1,NA,0,0,0,20,23,11,9,3,5,0,17,1,0,0,89,1.4,10.4,1.4,2.3,7.7,3.4
2009,Tohoku Rakuten Golden Eagles,koyama001shi,Shinichiro Koyama,31,1,4,0.2,2.97,56,0,NA,0,0,5,63.2,53,22,21,4,23,5,74,3,1,2,267,1.194,7.5,0.6,3.3,10.5,3.22
2009,Tohoku Rakuten Golden Eagles,matsum001aki,Akira Matsumoto,31,0,0,NA,3.38,7,0,NA,0,0,0,8,8,3,3,0,4,0,3,1,0,0,36,1.5,9,0,4.5,3.4,0.75
2009,Tohoku Rakuten Golden Eagles,matsuz001shi,Shingo Matsuzaki*,25,0,0,NA,6.75,2,0,NA,0,0,0,1.1,2,1,1,1,1,0,3,0,0,0,7,2.25,13.5,6.8,6.8,20.3,3
2009,Tohoku Rakuten Golden Eagles,nagai-001sat,Satoshi Nagai,24,13,7,0.65,3.42,26,26,NA,5,2,0,171,153,69,65,17,50,2,144,8,0,7,703,1.187,8.1,0.9,2.6,7.6,2.88
2009,Tohoku Rakuten Golden Eagles,rasner001dar,Darrell Rasner,28,4,7,0.364,6.09,15,15,NA,1,0,0,81.1,94,56,55,13,23,1,52,7,3,0,361,1.439,10.4,1.4,2.5,5.8,2.26
2009,Tohoku Rakuten Golden Eagles,satake001ken,Kenta Satake*,30,1,1,0.5,5.06,34,0,NA,0,0,0,32,35,20,18,4,16,0,22,2,0,1,148,1.594,9.8,1.1,4.5,6.2,1.38
2009,Tohoku Rakuten Golden Eagles,tanaka003mas,Masahiro Tanaka,20,15,6,0.714,2.33,25,24,NA,6,3,1,189.2,170,51,49,13,43,0,171,7,0,3,771,1.123,8.1,0.6,2,8.1,3.98
2009,Tohoku Rakuten Golden Eagles,watana001kok,Koki Watanabe*,31,0,0,NA,14.73,4,0,NA,0,0,0,3.2,11,6,6,2,0,0,1,1,0,0,23,3,27,4.9,0,2.5,NA
2009,Tohoku Rakuten Golden Eagles,yamamu001hir,Hiroki Yamamura,33,0,0,NA,0,1,0,NA,0,0,0,1,1,0,0,0,0,0,0,1,0,0,4,1,9,0,0,0,NA
