Year,Team,PlayerID,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W
2012,Tohoku Rakuten Golden Eagles,aoyama001koj,Kouji Aoyama,28,5,4,0.556,2.51,61,0,53,0,0,22,64.2,48,18,18,2,19,0,54,4,0,1,260,1.036,6.7,0.3,2.6,7.5,2.84
2012,Tohoku Rakuten Golden Eagles,arame-001kan,Kanehisa Arime*,33,0,0,NA,NA,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,NA,NA,NA,NA,NA,0
2012,Tohoku Rakuten Golden Eagles,duckwo001bra,Brandon Duckworth,36,3,1,0.75,3.22,6,6,0,0,0,0,36.1,32,14,13,4,8,0,22,1,3,3,150,1.101,7.9,1,2,5.4,2.75
2012,Tohoku Rakuten Golden Eagles,hashim001yos,Yoshitaka Hashimoto,32,0,0,NA,4.82,8,0,2,0,0,0,9.1,14,5,5,0,1,0,6,2,0,1,44,1.607,13.5,0,1,5.8,6
2012,Tohoku Rakuten Golden Eagles,heuser001jam,Jim Heuser*,28,1,2,0.333,3.17,58,0,8,0,0,1,48.1,33,17,17,3,15,0,29,4,1,2,192,0.993,6.1,0.6,2.8,5.4,1.93
2012,Tohoku Rakuten Golden Eagles,inoue-001yus,Yusuke Inoue,25,0,0,NA,4.91,2,0,2,0,0,0,3.2,6,2,2,0,0,0,3,0,0,2,17,1.636,14.7,0,0,7.4,NA
2012,Tohoku Rakuten Golden Eagles,jimene001kel,Kelvin Jiménez,31,5,10,0.333,3.15,18,18,0,1,0,0,108.2,102,45,38,6,39,1,63,6,0,6,460,1.298,8.4,0.5,3.2,5.2,1.62
2012,Tohoku Rakuten Golden Eagles,kamata000yos,Yoshinao Kamata,18,7,4,0.636,3.28,20,19,1,2,1,0,112.1,126,48,41,4,38,0,77,7,0,6,501,1.46,10.1,0.3,3,6.2,2.03
2012,Tohoku Rakuten Golden Eagles,karash001wat,Wataru Karashima*,21,8,5,0.615,2.53,16,16,0,0,0,0,103.1,87,30,29,4,22,0,79,5,0,4,414,1.055,7.6,0.3,1.9,6.9,3.59
2012,Tohoku Rakuten Golden Eagles,kataya001hir,Hiroshi Katayama*,25,0,2,0,3.77,41,0,6,0,0,0,28.2,36,12,12,2,12,0,21,2,0,2,134,1.674,11.3,0.6,3.8,6.6,1.75
2012,Tohoku Rakuten Golden Eagles,katoh-001dai,Daisuke Kato,31,1,0,1,3.35,35,0,10,0,0,0,53.2,50,24,20,2,21,0,37,2,1,4,235,1.323,8.4,0.3,3.5,6.2,1.76
2012,Tohoku Rakuten Golden Eagles,kawai-001tak,Takashi Kawai*,35,2,1,0.667,2.83,8,5,1,0,0,0,28.2,32,10,9,4,6,0,10,4,0,0,127,1.326,10,1.3,1.9,3.1,1.67
2012,Tohoku Rakuten Golden Eagles,kikuch001yas,Yasunori Kikuchi,22,1,1,0.5,2.88,4,4,0,0,0,0,25,30,9,8,2,5,0,24,1,0,3,110,1.4,10.8,0.7,1.8,8.6,4.8
2012,Tohoku Rakuten Golden Eagles,koyama001shi,Shinichiro Koyama,34,1,2,0.333,1.99,57,0,10,0,0,0,49.2,34,13,11,3,21,0,42,2,0,5,202,1.107,6.2,0.5,3.8,7.6,2
2012,Tohoku Rakuten Golden Eagles,mima--000man,Manabu Mima,25,8,10,0.444,3.08,23,22,0,2,0,0,154.2,142,55,53,12,36,0,108,5,0,5,633,1.151,8.3,0.7,2.1,6.3,3
2012,Tohoku Rakuten Golden Eagles,muto--000yos,Yoshitaka Muto,24,0,0,NA,5.14,9,0,3,0,0,0,14,10,9,8,0,8,0,10,0,0,1,59,1.286,6.4,0,5.1,6.4,1.25
2012,Tohoku Rakuten Golden Eagles,nagai-001sat,Satoshi Nagai,27,1,3,0.25,3.29,5,5,0,0,0,0,27.1,29,10,10,1,10,0,22,2,0,1,118,1.427,9.5,0.3,3.3,7.2,2.2
2012,Tohoku Rakuten Golden Eagles,rasner001dar,Darrell Rasner,31,1,3,0.25,2.79,46,0,17,0,0,6,42,36,15,13,3,12,0,32,0,0,1,174,1.143,7.7,0.6,2.6,6.9,2.67
2012,Tohoku Rakuten Golden Eagles,satake001ken,Kenta Satake*,33,0,0,NA,15.75,3,0,1,0,0,0,4,8,8,7,3,2,0,1,0,0,0,23,2.5,18,6.8,4.5,2.3,0.5
2012,Tohoku Rakuten Golden Eagles,shimoy001tsu,Tsuyoshi Shimoyanagi*,44,0,2,0,5.29,4,4,0,0,0,0,17,27,10,10,0,1,0,4,3,0,0,80,1.647,14.3,0,0.5,2.1,4
2012,Tohoku Rakuten Golden Eagles,shiomi000tak,Takahiro Shiomi*,23,6,10,0.375,3.71,19,16,2,2,1,0,106.2,102,45,44,9,33,1,67,4,0,3,450,1.266,8.6,0.8,2.8,5.7,2.03
2012,Tohoku Rakuten Golden Eagles,takaho000kaz,Kazuya Takahori,25,3,0,1,1.15,13,0,6,0,0,0,15.2,10,2,2,0,1,0,12,3,0,0,59,0.702,5.7,0,0.6,6.9,12
2012,Tohoku Rakuten Golden Eagles,tanaka003mas,Masahiro Tanaka,23,10,4,0.714,1.87,22,22,0,8,3,0,173,160,45,36,4,19,0,169,2,0,4,696,1.035,8.3,0.2,1,8.8,8.89
