Year,Team,PlayerID,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W
1955,Mainichi Orions,aramak000ats,Atsushi Aramaki*,29,18,12,0.6,2.35,49,19,23,11,1,NA,245,203,70,64,13,59,6,130,0,0,3,972,1.069,7.5,0.5,2.2,4.8,2.2
1955,Mainichi Orions,daiku-000mas,Masaru Daiku,19,0,0,NA,4.5,4,1,3,0,0,NA,8,14,4,4,0,2,0,4,0,0,0,39,2,15.8,0,2.3,4.5,2
1955,Mainichi Orions,ebara-000yos,Yoshimi Ebara*,30,4,5,0.444,3.31,26,15,4,1,1,NA,98,85,42,36,7,38,1,63,2,0,2,411,1.255,7.8,0.6,3.5,5.8,1.66
1955,Mainichi Orions,itoh--000nor,Noritada Ito,18,2,1,0.667,3.09,9,4,1,0,0,NA,35,28,14,12,3,6,0,15,0,0,0,137,0.971,7.2,0.8,1.5,3.9,2.5
1955,Mainichi Orions,miyaza002kaz,Kazuo Miyazaki,22,4,1,0.8,2.21,30,10,8,0,0,NA,77.1,78,28,19,4,17,0,46,0,0,1,318,1.228,9.1,0.5,2,5.4,2.71
1955,Mainichi Orions,nakaga001tak,Takashi Nakagawa,19,18,11,0.621,2.08,49,20,21,7,5,NA,229,171,78,53,6,84,2,145,1,1,2,925,1.114,6.7,0.2,3.3,5.7,1.73
1955,Mainichi Orions,shimiz003hir,Hirokazu Shimizu,22,1,2,0.333,4.01,20,4,14,0,0,NA,42.2,44,28,19,3,19,0,13,0,0,3,188,1.477,9.3,0.6,4,2.7,0.68
1955,Mainichi Orions,takaha003koi,Koichi Takahashi,20,0,1,0,4.5,1,1,0,0,0,NA,2,5,2,1,0,0,0,0,2,0,0,14,2.5,22.5,0,0,0,NA
1955,Mainichi Orions,tobe--000tak,Takayasu Tobe,19,0,1,0,3,2,1,0,0,0,NA,3,5,1,1,0,2,0,2,0,0,0,15,2.333,15,0,6,6,1
1955,Mainichi Orions,uemura000yos,Yoshinobu Uemura,20,17,10,0.63,2.13,50,23,16,5,1,NA,220,196,71,52,5,61,0,146,0,0,9,900,1.168,8,0.2,2.5,6,2.39
1955,Mainichi Orions,wada--000isa,Isamu Wada,21,0,0,NA,6.48,7,2,2,0,0,NA,8.1,11,6,6,0,8,0,2,0,0,0,43,2.28,11.9,0,8.6,2.2,0.25
1955,Mainichi Orions,wada--001isa,Isao Wada*,22,18,6,0.75,2.25,49,28,12,7,1,NA,220.1,183,68,55,6,63,2,170,1,0,2,885,1.116,7.5,0.2,2.6,6.9,2.7
1955,Mainichi Orions,yabusa000hir,Hiroshi Yabusaki,20,0,0,NA,6,4,1,2,0,0,NA,9,14,7,6,0,2,0,6,0,0,1,43,1.778,14,0,2,6,3
1955,Mainichi Orions,yamane001tos,Toshihide Yamane,27,3,5,0.375,2.37,21,13,4,1,1,NA,91,79,31,24,2,19,0,24,1,0,3,364,1.077,7.8,0.2,1.9,2.4,1.26
