Year,Team,PlayerID,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W
2011,Hanshin Tigers,akiyam001tak,Takumi Akiyama,20,0,1,0,6.14,2,2,0,0,0,0,7.1,8,7,5,1,7,1,1,1,0,0,37,2.045,9.8,1.2,8.6,1.2,0.14
2011,Hanshin Tigers,andoh-001yuy,Yuya Ando,33,0,0,NA,16.2,1,1,0,0,0,0,1.2,5,3,3,0,2,0,1,0,1,0,12,4.2,27,0,10.8,5.4,0.5
2011,Hanshin Tigers,cheng-001kai,Kai Wen Cheng,22,1,0,1,3.38,3,2,1,0,0,0,10.2,14,4,4,1,2,0,5,1,0,0,46,1.5,11.8,0.8,1.7,4.2,2.5
2011,Hanshin Tigers,enokid000dai,Daiki Enokida*,24,3,3,0.5,2.27,62,0,9,0,0,1,63.1,43,19,16,3,28,2,71,4,0,4,259,1.121,6.1,0.4,4,10.1,2.54
2011,Hanshin Tigers,fujiha001mas,Masanori Fujihara*,23,0,0,NA,3.09,19,0,4,0,0,0,23.1,19,10,8,0,10,1,17,1,0,0,95,1.243,7.3,0,3.9,6.6,1.7
2011,Hanshin Tigers,fujika001kyu,Kyuji Fujikawa,30,3,3,0.5,1.24,56,0,49,0,0,41,51,25,9,7,2,13,1,80,1,0,3,193,0.745,4.4,0.4,2.3,14.1,6.15
2011,Hanshin Tigers,fukuha001shi,Shinobu Fukuhara,34,2,3,0.4,2.59,55,0,18,0,0,0,48.2,41,20,14,5,16,0,59,1,0,1,204,1.171,7.6,0.9,3,10.9,3.69
2011,Hanshin Tigers,xiao--000yi-,Yi Chieh Hsiao,25,0,1,0,2.16,2,2,0,0,0,0,8.1,7,4,2,1,4,1,7,0,0,0,34,1.32,7.6,1.1,4.3,7.6,1.75
2011,Hanshin Tigers,iwata-001min,Minoru Iwata*,27,9,13,0.409,2.29,25,25,0,2,2,0,169,121,47,43,7,45,5,133,8,0,6,673,0.982,6.4,0.4,2.4,7.1,2.96
2011,Hanshin Tigers,katoh-001kos,Kosuke Kato*,32,0,0,NA,10.13,4,0,1,0,0,0,2.2,4,3,3,0,1,0,3,0,0,0,13,1.875,13.5,0,3.4,10.1,3
2011,Hanshin Tigers,kawasa001yus,Yusuke Kawasaki*,29,0,0,NA,7.71,6,0,0,0,0,0,4.2,5,4,4,1,3,0,3,0,0,0,22,1.714,9.6,1.9,5.8,5.8,1
2011,Hanshin Tigers,kiyoha001dai,Daiki Kiyohara,22,0,1,0,1.8,1,1,0,0,0,0,5,5,1,1,0,0,0,1,0,0,0,21,1,9,0,0,1.8,NA
2011,Hanshin Tigers,kobaya001hir,Hiroyuki Kobayashi,33,1,5,0.167,3,42,0,5,0,0,0,39,43,17,13,2,19,4,45,2,0,8,181,1.59,9.9,0.5,4.4,10.4,2.37
2011,Hanshin Tigers,kojima001tat,Tatsuya Kojima*,25,1,2,0.333,3.72,36,2,10,0,0,0,48.1,34,24,20,2,28,3,64,1,0,1,206,1.283,6.3,0.4,5.2,11.9,2.29
2011,Hanshin Tigers,kubo--001yas,Yasutomo Kubo,30,8,8,0.5,3.78,20,20,0,0,0,0,109.2,108,53,46,10,36,2,73,4,0,0,471,1.313,8.9,0.8,3,6,2.03
2011,Hanshin Tigers,kubota001tom,Tomoyuki Kubota,30,1,2,0.333,5.4,23,0,10,0,0,0,21.2,27,13,13,2,9,1,26,0,0,3,97,1.662,11.2,0.8,3.7,10.8,2.89
2011,Hanshin Tigers,messen001ran,Randy Messenger,29,12,7,0.632,2.88,25,25,0,1,0,0,150,129,50,48,6,45,3,122,3,0,4,616,1.16,7.7,0.4,2.7,7.3,2.71
2011,Hanshin Tigers,nishim002ken,Ken Nishimura,24,1,0,1,1.71,21,0,13,0,0,0,26.1,17,6,5,0,4,0,21,1,0,1,96,0.797,5.8,0,1.4,7.2,5.25
2011,Hanshin Tigers,nohmi-001ats,Atsushi Nohmi*,32,12,9,0.571,2.52,29,28,0,5,1,0,200.1,151,59,56,8,55,5,186,6,0,3,799,1.028,6.8,0.4,2.5,8.4,3.38
2011,Hanshin Tigers,shimoy001tsu,Tsuyoshi Shimoyanagi*,43,0,2,0,3.54,6,6,0,0,0,0,28,29,13,11,1,12,0,18,1,0,1,122,1.464,9.3,0.3,3.9,5.8,1.5
2011,Hanshin Tigers,shiran000hir,Hirokazu Shiranita,25,0,0,NA,0,2,0,0,0,0,0,1.1,1,0,0,0,0,0,1,0,0,0,7,0.75,6.8,0,0,6.8,NA
2011,Hanshin Tigers,standr001jas,Jason Standridge,32,9,7,0.563,2.92,25,25,0,3,2,0,151,136,50,49,9,46,3,116,11,0,5,634,1.205,8.1,0.5,2.7,6.9,2.52
2011,Hanshin Tigers,tsuru-001nao,Naoto Tsuru,24,0,2,0,3.68,5,5,0,0,0,0,22,19,9,9,0,8,0,16,1,0,0,92,1.227,7.8,0,3.3,6.5,2
2011,Hanshin Tigers,tsutsu001kaz,Kazuya Tsutsui*,29,0,0,NA,1.26,12,0,1,0,0,0,14.1,13,2,2,1,4,0,12,1,0,0,57,1.186,8.2,0.6,2.5,7.5,3
2011,Hanshin Tigers,wakata001ryu,Ryuji Wakatake,23,0,0,NA,9,2,0,1,0,0,0,4,6,4,4,0,2,0,2,0,0,0,19,2,13.5,0,4.5,4.5,1
2011,Hanshin Tigers,watana001ryo,Ryo Watanabe,29,5,1,0.833,1.98,56,0,11,0,0,0,54.2,39,12,12,2,14,3,36,1,0,1,216,0.97,6.4,0.3,2.3,5.9,2.57
