Year,Team,PlayerID,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W
1976,Nippon Ham Fighters,fujiwa000mak,Makoto Fujiwara,31,0,2,0,4.82,11,6,1,0,0,0,28,35,16,15,3,6,0,11,0,0,0,122,1.464,11.3,1,1.9,3.5,1.83
1976,Nippon Ham Fighters,kosaka000tos,Toshihiko Kosaka*,28,2,0,1,5.28,22,0,7,0,0,0,30.2,33,18,18,4,14,0,15,0,0,1,130,1.533,9.7,1.2,4.1,4.4,1.07
1976,Nippon Ham Fighters,minaga000yas,Yasuo Minagawa,28,2,2,0.5,4.6,21,1,15,0,0,1,45,47,23,23,5,16,1,23,3,0,1,190,1.4,9.4,1,3.2,4.6,1.44
1976,Nippon Ham Fighters,miura-001mas,Masaki Miura,26,1,0,1,3.69,20,0,11,0,0,0,53.2,44,22,22,10,21,1,32,4,0,1,223,1.211,7.4,1.7,3.5,5.4,1.52
1976,Nippon Ham Fighters,miyamo000yos,Yoshinobu Miyamoto,25,0,0,NA,13.5,2,0,1,0,0,0,4,8,6,6,1,1,0,3,0,0,1,21,2.25,18,2.3,2.3,6.8,3
1976,Nippon Ham Fighters,muraka001mas,Masanori Murakami*,32,1,0,1,3.74,32,1,5,0,0,0,53,61,24,22,7,15,0,17,0,0,0,229,1.434,10.4,1.2,2.5,2.9,1.13
1976,Nippon Ham Fighters,niimi-000sat,Satoshi Niimi,23,2,7,0.222,4.77,30,3,12,0,0,2,83,92,44,44,11,23,0,42,1,0,0,351,1.386,10,1.2,2.5,4.6,1.83
1976,Nippon Ham Fighters,nomura000osa,Osamu Nomura,29,13,16,0.448,3.04,44,26,15,12,2,2,231,218,87,78,27,30,1,99,8,1,5,918,1.074,8.5,1.1,1.2,3.9,3.3
1976,Nippon Ham Fighters,sakai-000kat,Katsuji Sakai,38,2,6,0.25,4.62,21,12,1,1,1,1,60.1,61,37,31,4,23,1,32,4,0,2,261,1.392,9.1,0.6,3.4,4.8,1.39
1976,Nippon Ham Fighters,shibuy000yuk,Yukiharu Shibuya,29,1,1,0.5,4.67,19,5,7,0,0,0,52,64,29,27,5,12,0,16,9,0,0,229,1.462,11.1,0.9,2.1,2.8,1.33
1976,Nippon Ham Fighters,sugita000his,Hisao Sugita,27,5,7,0.417,3.75,22,19,0,3,2,0,93.2,88,44,39,12,42,1,49,3,0,2,400,1.388,8.5,1.2,4,4.7,1.17
1976,Nippon Ham Fighters,takaha004kaz,Kazumi Takahashi*,30,10,12,0.455,3.39,38,25,11,8,2,3,188.2,169,81,71,20,70,3,140,18,0,1,786,1.267,8.1,1,3.3,6.7,2
1976,Nippon Ham Fighters,takaha000nao,Naoki Takahashi,31,13,14,0.481,3.25,32,32,0,19,2,0,230,214,91,83,20,44,6,127,10,1,0,922,1.122,8.4,0.8,1.7,5,2.89
1976,Nippon Ham Fighters,uda---000tos,Toshoku Uda,27,0,0,NA,0,1,0,1,0,0,0,3.1,4,1,0,0,1,0,0,0,0,0,17,1.5,10.8,0,2.7,0,0
