Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
1962,Kokutetsu Swallows,1B,hoshiy000yos,Shintoku Hoshiyama,106,NA,NA,NA,NA,NA,NA,NA
1962,Kokutetsu Swallows,1B,iida--000tok,Tokuji Iida,60,NA,NA,NA,NA,NA,NA,NA
1962,Kokutetsu Swallows,1B,maruya000kan,Kanji Maruyama,20,NA,NA,NA,NA,NA,NA,NA
1962,Kokutetsu Swallows,1B,kitaga000yos,Yoshio Kitagawa,3,NA,NA,NA,NA,NA,NA,NA
1962,Kokutetsu Swallows,1B,kitsug000fum,Fumio Kitsugi,3,NA,NA,NA,NA,NA,NA,NA
1962,Kokutetsu Swallows,1B,inagak000hir,Hiroaki Inagaki,2,NA,NA,NA,NA,NA,NA,NA
1962,Kokutetsu Swallows,1B,fukita000tos,Toshiaki Fukita,1,NA,NA,NA,NA,NA,NA,NA
1962,Kokutetsu Swallows,1B,kaneda002mas,Masaichi Kaneda,1,NA,NA,NA,NA,NA,NA,NA
1962,Kokutetsu Swallows,1B,kataok001hir,Hiroo Kataoka,1,NA,NA,NA,NA,NA,NA,NA
1962,Kokutetsu Swallows,1B,kobash000mas,Masaru Kobashi,1,NA,NA,NA,NA,NA,NA,NA
1962,Kokutetsu Swallows,1B,morita002yos,Yoshimi Moritaki,1,NA,NA,NA,NA,NA,NA,NA
1962,Kokutetsu Swallows,1B,murata000gen,Genichi Murata,1,NA,NA,NA,NA,NA,NA,NA
1962,Kokutetsu Swallows,1B,nakamu000shu,Shuichiro Nakamura,1,NA,NA,NA,NA,NA,NA,NA
1962,Kokutetsu Swallows,1B,suzuki000hid,Hideyuki Suzuki,1,NA,NA,NA,NA,NA,NA,NA
