Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
2014,Tohoku Rakuten Golden Eagles,1B,akamin001gin,Ginji Akaminai,74,NA,473,24,1,38,0.998,6.72
2014,Tohoku Rakuten Golden Eagles,1B,jones-003and,Andruw Jones,31,NA,253,9,0,17,1,8.45
2014,Tohoku Rakuten Golden Eagles,1B,masuda001shi,Shintaro Masuda,22,NA,176,16,1,10,0.995,8.73
2014,Tohoku Rakuten Golden Eagles,1B,youkil001kev,Kevin Youkilis,20,NA,130,13,1,7,0.993,7.15
2014,Tohoku Rakuten Golden Eagles,1B,kosai-001yus,Yusuke Kosai,13,NA,78,3,0,7,1,6.23
2014,Tohoku Rakuten Golden Eagles,1B,bowker001joh,John Bowker,10,NA,52,5,0,3,1,5.7
2014,Tohoku Rakuten Golden Eagles,1B,iwasak001tat,Tatsuro Iwasaki,10,NA,29,1,0,4,1,3
2014,Tohoku Rakuten Golden Eagles,1B,evans-001nic,Nick Evans,5,NA,35,1,0,0,1,7.2
2014,Tohoku Rakuten Golden Eagles,1B,gotoh-001mit,Mitsutaka Goto,3,NA,21,3,0,2,1,8
2014,Tohoku Rakuten Golden Eagles,1B,nishim001wat,Wataru Nishimura,2,NA,4,0,0,1,1,2
2014,Tohoku Rakuten Golden Eagles,1B,shima-001mot,Motohiro Shima,1,NA,5,1,0,2,1,6
