Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
2002,Yomiuri Giants,1B,etoh--001aki,Akira Eto,79,NA,NA,NA,NA,NA,NA,NA
2002,Yomiuri Giants,1B,kiyoha001kaz,Kazuhiro Kiyohara,42,NA,NA,NA,NA,NA,NA,NA
2002,Yomiuri Giants,1B,gotoh-001koj,Koji Goto,32,NA,NA,NA,NA,NA,NA,NA
2002,Yomiuri Giants,1B,motoki001dai,Daisuke Motoki,19,NA,NA,NA,NA,NA,NA,NA
2002,Yomiuri Giants,1B,saitoh001tak,Takayuki Saito,13,NA,NA,NA,NA,NA,NA,NA
2002,Yomiuri Giants,1B,fukui-001kei,Keiji Fukui,12,NA,NA,NA,NA,NA,NA,NA
2002,Yomiuri Giants,1B,crespo001fel,Felipe Crespo,2,NA,NA,NA,NA,NA,NA,NA
2002,Yomiuri Giants,1B,sogawa001tak,Takatomi Sogawa,2,NA,NA,NA,NA,NA,NA,NA
2002,Yomiuri Giants,1B,kawana001mot,Mototsugu Kawanaka,1,NA,NA,NA,NA,NA,NA,NA
2002,Yomiuri Giants,1B,yoshin001koi,Koichiro Yoshinaga,1,NA,NA,NA,NA,NA,NA,NA
