Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G,PB,SB,CS,CS%
1977,Hankyu Buffaloes,C,nakaza000shi,Shinji Nakazawa,82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1977,Hankyu Buffaloes,C,uno---000ter,Teruyuki Uno,56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1977,Hankyu Buffaloes,C,kawamu000ken,Kenichiro Kawamura,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1977,Hankyu Buffaloes,C,sasamo000shi,Shinji Sasamoto,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
