Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
1962,Hanshin Tigers,OF,fujii-000eij,Eiji Fujii,126,NA,NA,NA,NA,NA,NA,NA
1962,Hanshin Tigers,OF,namiki000ter,Teruo Namiki,123,NA,NA,NA,NA,NA,NA,NA
1962,Hanshin Tigers,OF,solomk001mic,Michael Solomko,117,NA,NA,NA,NA,NA,NA,NA
1962,Hanshin Tigers,OF,muroya000kon,Konosuke Muroyama,46,NA,NA,NA,NA,NA,NA,NA
1962,Hanshin Tigers,OF,yokoya001koj,Mitsutsugu Yokoyama,34,NA,NA,NA,NA,NA,NA,NA
1962,Hanshin Tigers,OF,takita000mas,Masaharu Takita,15,NA,NA,NA,NA,NA,NA,NA
1962,Hanshin Tigers,OF,nishiy002kaz,Kazuyoshi Nishiyama,5,NA,NA,NA,NA,NA,NA,NA
1962,Hanshin Tigers,OF,asagoe000kei,Keiichi Asagoe,2,NA,NA,NA,NA,NA,NA,NA
1962,Hanshin Tigers,OF,iio---000tak,Takao Iio,1,NA,NA,NA,NA,NA,NA,NA
1962,Hanshin Tigers,OF,ishika000yos,Yoshiteru Ishikawa,1,NA,NA,NA,NA,NA,NA,NA
1962,Hanshin Tigers,OF,watana000sho,Shozo Watanabe,1,NA,NA,NA,NA,NA,NA,NA
