Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G,PB,SB,CS,CS%
2001,Fukuoka Daiei Hawks,C,johjim001ken,Kenji Johjima,140,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001,Fukuoka Daiei Hawks,C,uchino001tok,Takashi Uchinokura,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001,Fukuoka Daiei Hawks,C,bonish001koj,Koji Bonishi,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
