Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
2010,Yomiuri Giants,1B,takaha001yos,Yoshinobu Takahashi,52,NA,344,15,4,23,0.989,6.9
2010,Yomiuri Giants,1B,ogasaw001mic,Michihiro Ogasawara,49,NA,310,21,2,28,0.994,6.76
2010,Yomiuri Giants,1B,lee---002seu,Seung Yuop Lee,47,NA,210,12,2,21,0.991,4.72
2010,Yomiuri Giants,1B,gonzal002edg,Edgar Gonzalez,39,NA,206,22,1,20,0.996,5.85
2010,Yomiuri Giants,1B,kamei-001yos,Yoshiyuki Kamei,22,NA,115,12,1,3,0.992,5.77
2010,Yomiuri Giants,1B,abe---001shi,Shinnosuke Abe,5,NA,41,1,2,5,0.955,8.4
2010,Yomiuri Giants,1B,odajim001mas,Masakuni Odajima,3,NA,10,1,0,3,1,3.67
2010,Yomiuri Giants,1B,tani--001yos,Yoshitomo Tani,3,NA,9,1,0,2,1,3.33
2010,Yomiuri Giants,1B,furuki001shi,Shigeyuki Furuki,2,NA,3,0,0,2,1,1.5
2010,Yomiuri Giants,1B,ota---001tai,Taishi Ohta,2,NA,15,2,1,0,0.944,8.5
