Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
2023,Chunichi Dragons,OF,okabay000yuk,Yuki Okabayashi,143,NA,312,4,6,1,0.981,2.21
2023,Chunichi Dragons,OF,hosoka000sei,Seiya Hosokawa,116,NA,178,3,1,0,0.995,1.56
2023,Chunichi Dragons,OF,oshima001yoh,Yohei Ohshima,114,NA,185,2,2,1,0.989,1.64
2023,Chunichi Dragons,OF,kato--001sho,Shohei Katoh,31,NA,13,0,1,0,0.929,0.42
2023,Chunichi Dragons,OF,goto--000shu,Shunta Gotoh,29,NA,15,1,1,0,0.941,0.55
2023,Chunichi Dragons,OF,ukai--000kos,Kosuke Ukai,18,NA,28,0,0,0,1,1.56
2023,Chunichi Dragons,OF,aquino000ari,Aristides Aquino,16,NA,32,0,3,0,0.914,2
2023,Chunichi Dragons,OF,ito---000kos,Kosuke Itoh,16,NA,3,0,0,0,1,0.19
2023,Chunichi Dragons,OF,bright001ken,Kenta Bright,14,NA,24,1,0,0,1,1.79
2023,Chunichi Dragons,OF,almont001zoi,Zoilo Almonte,11,NA,13,0,1,0,0.929,1.18
2023,Chunichi Dragons,OF,miyosh000hir,Hironori Miyoshi,9,NA,4,0,0,0,1,0.44
2023,Chunichi Dragons,OF,kawago000sei,Seiji Kawagoe,7,NA,8,0,0,0,1,1.14
2023,Chunichi Dragons,OF,takama000wat,Wataru Takamatsu,4,NA,3,0,0,0,1,0.75
2023,Chunichi Dragons,OF,higuch000sei,Seishu Higuchi,1,NA,1,0,0,0,1,1
