Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G,PB,SB,CS,CS%
1977,Crown Lighter Lions,C,wakana001yos,Yoshiharu Wakana,101,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1977,Crown Lighter Lions,C,kusuki000tor,Toru Kusuki,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1977,Crown Lighter Lions,C,kanesh000osa,Osamu Kaneshiro,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1977,Crown Lighter Lions,C,nishiz000mas,Masaji Nishizawa,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
