Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G,PB,SB,CS,CS%
1971,Lotte Orions,C,daigo-000tak,Takeo Daigo,124,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1971,Lotte Orions,C,kogane000mit,Mitsuru Koganemaru,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1971,Lotte Orions,C,sakaki000shi,Shinichi Sakaki,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1971,Lotte Orions,C,ishizu001mas,Masaji Ishizuka,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1971,Lotte Orions,C,doi---001ken,Kenji Doi,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
