Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
2005,Tohoku Rakuten Golden Eagles,P,yoshid001toy,Toyohiko Yoshida,50,NA,1,10,1,3,0.917,0.22
2005,Tohoku Rakuten Golden Eagles,P,fukumo001kaz,Kazuo Fukumori,49,NA,4,14,1,1,0.947,0.37
2005,Tohoku Rakuten Golden Eagles,P,arame-001kan,Kanehisa Arime,37,NA,4,24,0,0,1,0.76
2005,Tohoku Rakuten Golden Eagles,P,koyama001shi,Shinichiro Koyama,30,NA,2,1,0,0,1,0.1
2005,Tohoku Rakuten Golden Eagles,P,iwakum001his,Hisashi Iwakuma,27,NA,13,31,1,3,0.978,1.63
2005,Tohoku Rakuten Golden Eagles,P,kaneda001mas,Masahiko Kaneda,25,NA,12,17,0,2,1,1.16
2005,Tohoku Rakuten Golden Eagles,P,ichiba001yas,Yasuhiro Ichiba,23,NA,6,10,0,1,1,0.7
2005,Tohoku Rakuten Golden Eagles,P,rath--001alf,Gary Rath,23,NA,4,16,0,1,1,0.87
2005,Tohoku Rakuten Golden Eagles,P,tamaki001shi,Shigeo Tamaki,22,NA,3,10,0,0,1,0.59
2005,Tohoku Rakuten Golden Eagles,P,tanina001shi,Shinji Taninaka,21,NA,3,5,0,0,1,0.38
2005,Tohoku Rakuten Golden Eagles,P,hodges001kev,Kevin Hodges,18,NA,2,13,0,0,1,0.83
2005,Tohoku Rakuten Golden Eagles,P,watana001kok,Koki Watanabe,17,NA,3,7,0,1,1,0.59
2005,Tohoku Rakuten Golden Eagles,P,aikyoh001his,Hisashi Aikyo,16,NA,0,1,0,0,1,0.06
2005,Tohoku Rakuten Golden Eagles,P,yamamu001hir,Hiroki Yamamura,16,NA,8,12,1,0,0.952,1.25
2005,Tohoku Rakuten Golden Eagles,P,asai--001hid,Hideki Asai,15,NA,3,8,0,0,1,0.73
2005,Tohoku Rakuten Golden Eagles,P,ogura-001his,Hisashi Ogura,15,NA,1,3,0,0,1,0.27
2005,Tohoku Rakuten Golden Eagles,P,kawamo001yas,Yasuyuki Kawamoto,13,NA,1,1,0,0,1,0.15
2005,Tohoku Rakuten Golden Eagles,P,tokano001his,Hisashi Tokano,12,NA,0,1,0,0,1,0.08
2005,Tohoku Rakuten Golden Eagles,P,koike-001hid,Hideo Koike,11,NA,0,1,2,0,0.333,0.09
2005,Tohoku Rakuten Golden Eagles,P,kitoh-001mak,Makoto Kito,8,NA,0,6,0,0,1,0.75
2005,Tohoku Rakuten Golden Eagles,P,tokumo001sat,Satoshi Tokumoto,8,NA,0,2,0,0,1,0.25
2005,Tohoku Rakuten Golden Eagles,P,fujisa001hir,Hironori Fujisaki,5,NA,3,1,0,0,1,0.8
2005,Tohoku Rakuten Golden Eagles,P,skrmet001mat,Matt Skrmetta,5,NA,0,0,0,0,NA,0
2005,Tohoku Rakuten Golden Eagles,P,yano--001eij,Eiji Yano,5,NA,1,1,0,0,1,0.4
2005,Tohoku Rakuten Golden Eagles,P,kobaya002hir,Hiroshi Kobayashi,3,NA,0,0,0,0,NA,0
2005,Tohoku Rakuten Golden Eagles,P,myette001aar,Aaron Myette,3,NA,0,0,0,0,NA,0
2005,Tohoku Rakuten Golden Eagles,P,kawaji001tet,Tetsuro Kawajiri,2,NA,1,1,0,0,1,1
2005,Tohoku Rakuten Golden Eagles,P,takamu001hir,Hiroshi Takamura,1,NA,0,0,0,0,NA,0
