Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
2014,Saitama Seibu Lions,SS,watana001nao,Naoto Watanabe,85,NA,107,181,4,30,0.986,3.39
2014,Saitama Seibu Lions,SS,nagae-000kyo,Kyohei Nagae,61,NA,50,95,3,29,0.98,2.38
2014,Saitama Seibu Lions,SS,onizak001yuj,Yuji Onizaki,34,NA,53,74,2,20,0.984,3.74
2014,Saitama Seibu Lions,SS,kaneko001yuj,Yuji Kaneko,27,NA,26,40,3,12,0.957,2.44
2014,Saitama Seibu Lions,SS,yamasa001koj,Koji Yamasaki,6,NA,4,5,1,0,0.9,1.5
2014,Saitama Seibu Lions,SS,hayash000ryo,Ryo Hayashizaki,2,NA,2,2,1,0,0.8,2
