Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
2015,Saitama Seibu Lions,P,masuda000tat,Tatsushi Masuda,72,NA,3,12,1,0,0.938,0.21
2015,Saitama Seibu Lions,P,takeku001sho,Shota Takekuma,67,NA,0,13,0,1,1,0.19
2015,Saitama Seibu Lions,P,takaha000tom,Tomomi Takahashi,62,NA,3,11,0,0,1,0.23
2015,Saitama Seibu Lions,P,okamot001yos,Yosuke Okamoto,42,NA,1,13,0,0,1,0.33
2015,Saitama Seibu Lions,P,makita000kaz,Kazuhisa Makita,34,NA,10,36,2,1,0.958,1.35
2015,Saitama Seibu Lions,P,vasque001esm,Esmerling Vásquez,34,NA,0,5,0,1,1,0.15
2015,Saitama Seibu Lions,P,nogami001ryo,Ryoma Nogami,27,NA,11,22,1,0,0.971,1.22
2015,Saitama Seibu Lions,P,togame000ken,Ken Togame,26,NA,4,21,1,1,0.962,0.96
2015,Saitama Seibu Lions,P,kikuch000yus,Yusei Kikuchi,23,NA,9,15,3,0,0.889,1.04
2015,Saitama Seibu Lions,P,okamot001ats,Atsushi Okamoto,23,NA,0,3,1,0,0.75,0.13
2015,Saitama Seibu Lions,P,iwao--001tos,Toshihiro Iwao,21,NA,3,6,0,0,1,0.43
2015,Saitama Seibu Lions,P,kuo---000chu,Chun Lin Kuo,21,NA,6,9,1,0,0.938,0.71
2015,Saitama Seibu Lions,P,miyata001kaz,Kazuki Miyata,18,NA,4,1,2,0,0.714,0.28
2015,Saitama Seibu Lions,P,tanaka001yas,Yasuhiro Tanaka,18,NA,2,2,0,1,1,0.22
2015,Saitama Seibu Lions,P,kishi-001tak,Takayuki Kishi,16,NA,5,19,1,1,0.96,1.5
2015,Saitama Seibu Lions,P,leblan001wad,Wade LeBlanc,8,NA,4,5,1,0,0.9,1.13
2015,Saitama Seibu Lions,P,takaha000kon,Kona Takahashi,8,NA,4,9,1,2,0.929,1.63
2015,Saitama Seibu Lions,P,fujiwa000ryo,Ryohei Fujiwara,7,NA,0,1,0,0,1,0.14
2015,Saitama Seibu Lions,P,mejia-002mig,Miguel Mejia,4,NA,1,0,0,0,1,0.25
2015,Saitama Seibu Lions,P,koishi000hir,Hirotaka Koishi,3,NA,0,0,0,0,NA,0
2015,Saitama Seibu Lions,P,oishi-000tat,Tatsuya Oishi,3,NA,1,0,0,0,1,0.33
2015,Saitama Seibu Lions,P,toyoda000tak,Takuya Toyoda,3,NA,0,0,0,0,NA,0
2015,Saitama Seibu Lions,P,nishig001fum,Fumiya Nishiguchi,2,NA,0,0,0,0,NA,0
2015,Saitama Seibu Lions,P,sano--000yas,Yasuo Sano,2,NA,0,3,0,0,1,1.5
2015,Saitama Seibu Lions,P,fukuku000ken,Kentaro Fukukura,1,NA,0,0,0,0,NA,0
