Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
1960,Nishitetsu Lions,P,hata--000tak,Takayuki Hata,51,NA,NA,NA,NA,NA,NA,NA
1960,Nishitetsu Lions,P,nakaji000jun,Junichi Nakajima,48,NA,NA,NA,NA,NA,NA,NA
1960,Nishitetsu Lions,P,kondo-001mit,Mitsuro Kondo,43,NA,NA,NA,NA,NA,NA,NA
1960,Nishitetsu Lions,P,inao--000kaz,Kazuhisa Inao,39,NA,NA,NA,NA,NA,NA,NA
1960,Nishitetsu Lions,P,shimab000yuk,Yukio Shimabara,39,NA,NA,NA,NA,NA,NA,NA
1960,Nishitetsu Lions,P,wako--000tad,Tadao Wako,35,NA,NA,NA,NA,NA,NA,NA
1960,Nishitetsu Lions,P,tanaka000kih,Kihachiro Tanaka,23,NA,NA,NA,NA,NA,NA,NA
1960,Nishitetsu Lions,P,inoue-002yos,Yoshio Inoue,22,NA,NA,NA,NA,NA,NA,NA
1960,Nishitetsu Lions,P,iwanag000isa,Isao Iwanaga,10,NA,NA,NA,NA,NA,NA,NA
1960,Nishitetsu Lions,P,sugima000osa,Isao Sugimachi,6,NA,NA,NA,NA,NA,NA,NA
1960,Nishitetsu Lions,P,danno-000fuj,Fujio Danno,3,NA,NA,NA,NA,NA,NA,NA
1960,Nishitetsu Lions,P,muraya000yas,Yasunobu Murayama,1,NA,NA,NA,NA,NA,NA,NA
