Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
1965,Hiroshima Carp,1B,fujii-000hir,Hiromu Fujii,90,NA,NA,NA,NA,NA,NA,NA
1965,Hiroshima Carp,1B,okitsu000tat,Tatsuo Okitsu,54,NA,NA,NA,NA,NA,NA,NA
1965,Hiroshima Carp,1B,yokomi000kat,Katsura Yokomizo,20,NA,NA,NA,NA,NA,NA,NA
1965,Hiroshima Carp,1B,teraok000tak,Takashi Teraoka,19,NA,NA,NA,NA,NA,NA,NA
1965,Hiroshima Carp,1B,tsuboi000tak,Takeshi Tsuboi,6,NA,NA,NA,NA,NA,NA,NA
1965,Hiroshima Carp,1B,saiga-000yuk,Yukio Saiga,4,NA,NA,NA,NA,NA,NA,NA
1965,Hiroshima Carp,1B,kadota000aki,Akira Kadotani,2,NA,NA,NA,NA,NA,NA,NA
1965,Hiroshima Carp,1B,nishim001hir,Hiroshi Nishimura,2,NA,NA,NA,NA,NA,NA,NA
1965,Hiroshima Carp,1B,ugari-000mic,Michio Ukari,2,NA,NA,NA,NA,NA,NA,NA
1965,Hiroshima Carp,1B,sasaki000kat,Katsutoshi Sasaki,1,NA,NA,NA,NA,NA,NA,NA
