Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
1966,Toei Flyers,OF,busuji000sho,Shoichi Busujima,121,NA,NA,NA,NA,NA,NA,NA
1966,Toei Flyers,OF,haku--000jin,In-cheon Paek,119,NA,NA,NA,NA,NA,NA,NA
1966,Toei Flyers,OF,harimo000isa,Isao Harimoto,118,NA,NA,NA,NA,NA,NA,NA
1966,Toei Flyers,OF,miyaha000hid,Hideaki Miyahara,66,NA,NA,NA,NA,NA,NA,NA
1966,Toei Flyers,OF,kurosa000tak,Takeshi Kurosaki,49,NA,NA,NA,NA,NA,NA,NA
1966,Toei Flyers,OF,hagiwa000chi,Chiaki Hagiwara,33,NA,NA,NA,NA,NA,NA,NA
1966,Toei Flyers,OF,sakaza000kaz,Kazuhiko Sakazaki,24,NA,NA,NA,NA,NA,NA,NA
1966,Toei Flyers,OF,matsum002shu,Shunichi Matsumoto,11,NA,NA,NA,NA,NA,NA,NA
1966,Toei Flyers,OF,ando--000jun,Junzo Ando,8,NA,NA,NA,NA,NA,NA,NA
1966,Toei Flyers,OF,misawa000kes,Kesaharu Misawa,6,NA,NA,NA,NA,NA,NA,NA
1966,Toei Flyers,OF,yamamo003yos,Yoshiji Yamamoto,6,NA,NA,NA,NA,NA,NA,NA
1966,Toei Flyers,OF,matsut000eij,Eiji Matsutani,4,NA,NA,NA,NA,NA,NA,NA
1966,Toei Flyers,OF,osugi-000kat,Katsuo Osugi,4,NA,NA,NA,NA,NA,NA,NA
1966,Toei Flyers,OF,chonan000tsu,Tsuneo Chonan,2,NA,NA,NA,NA,NA,NA,NA
1966,Toei Flyers,OF,dobash000mas,Masayuki Dobashi,2,NA,NA,NA,NA,NA,NA,NA
1966,Toei Flyers,OF,itoh--000yos,Yoshiaki Ito,2,NA,NA,NA,NA,NA,NA,NA
1966,Toei Flyers,OF,saga--000ken,Kenshiro Saga,2,NA,NA,NA,NA,NA,NA,NA
1966,Toei Flyers,OF,yamaza003tak,Takeaki Yamasaki,2,NA,NA,NA,NA,NA,NA,NA
1966,Toei Flyers,OF,iwashi000koi,Koichi Iwashita,1,NA,NA,NA,NA,NA,NA,NA
1966,Toei Flyers,OF,miyaza000sho,Shoji Miyazaki,1,NA,NA,NA,NA,NA,NA,NA
1966,Toei Flyers,OF,moriya000tos,Toshiaki Moriyasu,1,NA,NA,NA,NA,NA,NA,NA
1966,Toei Flyers,OF,nagaya000mas,Masayuki Nagayasu,1,NA,NA,NA,NA,NA,NA,NA
1966,Toei Flyers,OF,ozaki-000yuk,Yukio Ozaki,1,NA,NA,NA,NA,NA,NA,NA
1966,Toei Flyers,OF,tanaka002mit,Mitsugu Tanaka,1,NA,NA,NA,NA,NA,NA,NA
1966,Toei Flyers,OF,tanemo000mas,Masayuki Tanemo,1,NA,NA,NA,NA,NA,NA,NA
