Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
1999,Hiroshima Toyo Carp,P,tamaki001shi,Shigeo Tamaki,39,NA,NA,NA,NA,NA,NA,NA
1999,Hiroshima Toyo Carp,P,takaha001ken,Ken Takahashi,36,NA,NA,NA,NA,NA,NA,NA
1999,Hiroshima Toyo Carp,P,kobaya001kan,Kanei Kobayashi,35,NA,NA,NA,NA,NA,NA,NA
1999,Hiroshima Toyo Carp,P,kobaya001ats,Atsushi Kobayashi,30,NA,NA,NA,NA,NA,NA,NA
1999,Hiroshima Toyo Carp,P,endoh-001ryu,Ryuji Endo,28,NA,NA,NA,NA,NA,NA,NA
1999,Hiroshima Toyo Carp,P,oyamad001yas,Yasuhiro Oyamada,28,NA,NA,NA,NA,NA,NA,NA
1999,Hiroshima Toyo Carp,P,sasaok001shi,Shinji Sasaoka,26,NA,NA,NA,NA,NA,NA,NA
1999,Hiroshima Toyo Carp,P,sawaza001tos,Toshikazu Sawazaki,25,NA,NA,NA,NA,NA,NA,NA
1999,Hiroshima Toyo Carp,P,kitoh-001mak,Makoto Kito,24,NA,NA,NA,NA,NA,NA,NA
1999,Hiroshima Toyo Carp,P,yokoya001ryu,Ryuji Yokoyama,23,NA,NA,NA,NA,NA,NA,NA
1999,Hiroshima Toyo Carp,P,kikuch001tsu,Tsuyoshi Kikuchihara,21,NA,NA,NA,NA,NA,NA,NA
1999,Hiroshima Toyo Carp,P,kuroda001hir,Hiroki Kuroda,21,NA,NA,NA,NA,NA,NA,NA
1999,Hiroshima Toyo Carp,P,hiroik001koj,Koji Hiroike,17,NA,NA,NA,NA,NA,NA,NA
1999,Hiroshima Toyo Carp,P,minche001nat,Nate Minchey,17,NA,NA,NA,NA,NA,NA,NA
1999,Hiroshima Toyo Carp,P,perdom002fel,Felix Perdomo,17,NA,NA,NA,NA,NA,NA,NA
1999,Hiroshima Toyo Carp,P,yamauc001yas,Yasuyuki Yamauchi,17,NA,NA,NA,NA,NA,NA,NA
1999,Hiroshima Toyo Carp,P,kawano001mas,Masato Kawano,12,NA,NA,NA,NA,NA,NA,NA
1999,Hiroshima Toyo Carp,P,hasega001mas,Masayuki Hasegawa,10,NA,NA,NA,NA,NA,NA,NA
1999,Hiroshima Toyo Carp,P,reynos001edi,Edison Reynoso,9,NA,NA,NA,NA,NA,NA,NA
1999,Hiroshima Toyo Carp,P,dehart001ric,Rick DeHart,6,NA,NA,NA,NA,NA,NA,NA
1999,Hiroshima Toyo Carp,P,yamada000kik,Kikuo Yamada,5,NA,NA,NA,NA,NA,NA,NA
1999,Hiroshima Toyo Carp,P,yoshit000tak,Takinori Yoshitoshi,4,NA,NA,NA,NA,NA,NA,NA
1999,Hiroshima Toyo Carp,P,tanaka001yos,Yoshiki Tanaka,3,NA,NA,NA,NA,NA,NA,NA
1999,Hiroshima Toyo Carp,P,yamasa001ken,Ken Yamasaki,3,NA,NA,NA,NA,NA,NA,NA
1999,Hiroshima Toyo Carp,P,takaha002hid,Hideki Takahashi,1,NA,NA,NA,NA,NA,NA,NA
