Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G,PB,SB,CS,CS%
1952,Shochiku Robins,C,metoki000har,Haruo Medoki,115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1952,Shochiku Robins,C,kobaya001aki,Akiyoshi Kobayashi,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1952,Shochiku Robins,C,kanzak000yas,Yasutaka Kanzaki,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1952,Shochiku Robins,C,matsuo000ich,Ichiro Matsuoka,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
