Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
2019,Chiba Lotte Marines,SS,fujiok000yud,Yudai Fujioka,81,NA,134,201,7,41,0.98,4.14
2019,Chiba Lotte Marines,SS,miki--000ryo,Ryo Miki,56,NA,52,87,2,17,0.986,2.48
2019,Chiba Lotte Marines,SS,hirasa000tai,Taiga Hirasawa,50,NA,59,108,5,23,0.971,3.34
2019,Chiba Lotte Marines,SS,suzuki001dai,Daichi Suzuki,4,NA,0,1,0,0,1,0.25
2019,Chiba Lotte Marines,SS,matsud002shi,Shin Matsuda,1,NA,2,0,0,0,1,2
2019,Chiba Lotte Marines,SS,takaha000tak,Takuya Takahama,1,NA,0,3,0,0,1,3
