Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
2022,Hiroshima Carp,OF,nishik000ryo,Ryoma Nishikawa,97,NA,206,4,1,1,0.995,2.16
2022,Hiroshima Carp,OF,noma--000tak,Takayoshi Noma,85,NA,145,6,4,2,0.974,1.78
2022,Hiroshima Carp,OF,uemoto000tak,Takashi Uemoto,65,NA,113,4,0,1,1,1.8
2022,Hiroshima Carp,OF,dobaya000sho,Shota Dohbayashi,63,NA,101,4,0,0,1,1.67
2022,Hiroshima Carp,OF,nakamu001ken,Kento Nakamura,46,NA,66,2,2,0,0.971,1.48
2022,Hiroshima Carp,OF,omori-000min,Minoru Ohmori,42,NA,32,2,0,1,1,0.81
2022,Hiroshima Carp,OF,akiyam000sho,Shogo Akiyama,41,NA,94,1,0,1,1,2.32
2022,Hiroshima Carp,OF,chono-001his,Hisayoshi Chono,24,NA,41,2,0,1,1,1.79
2022,Hiroshima Carp,OF,ugusa-000kok,Koki Ugusa,23,NA,24,2,0,0,1,1.13
2022,Hiroshima Carp,OF,suekan000sho,Shota Suekane,21,NA,38,1,0,0,1,1.86
2022,Hiroshima Carp,OF,sone--000kai,Kaisei Sone,15,NA,4,0,0,0,1,0.27
2022,Hiroshima Carp,OF,nakamu001sho,Shosei Nakamura,10,NA,15,0,0,0,1,1.5
2022,Hiroshima Carp,OF,hatsuk000ryu,Ryutaro Hatsuki,7,NA,10,1,1,0,0.917,1.57
2022,Hiroshima Carp,OF,matsuy001ryu,Ryuhei Matsuyama,6,NA,8,0,0,0,1,1.33
2022,Hiroshima Carp,OF,mcbroo000rya,Ryan McBroom,1,NA,2,0,0,0,1,2
2022,Hiroshima Carp,OF,yano--001mas,Masaya Yano,1,NA,0,0,0,0,NA,0
