Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
2013,Fukuoka Softbank Hawks,P,morifu001mas,Masahiko Morifuku,57,NA,6,8,0,0,1,0.25
2013,Fukuoka Softbank Hawks,P,igaras001ryo,Ryota Igarashi,51,NA,1,8,0,0,1,0.18
2013,Fukuoka Softbank Hawks,P,senga-000kod,Kodai Senga,51,NA,0,14,0,1,1,0.27
2013,Fukuoka Softbank Hawks,P,iwasak001sho,Sho Iwasaki,47,NA,2,11,1,1,0.929,0.28
2013,Fukuoka Softbank Hawks,P,yanase001aki,Akihiro Yanase,44,NA,1,8,0,0,1,0.2
2013,Fukuoka Softbank Hawks,P,falken001bri,Brian Falkenborg,41,NA,2,3,0,0,1,0.12
2013,Fukuoka Softbank Hawks,P,kayama000shi,Shinya Kayama,40,NA,0,10,0,2,1,0.25
2013,Fukuoka Softbank Hawks,P,fujiok001yos,Yoshiaki Fujioka,32,NA,2,8,1,1,0.909,0.31
2013,Fukuoka Softbank Hawks,P,kanaza001tak,Takehito Kanazawa,27,NA,0,3,2,0,0.6,0.11
2013,Fukuoka Softbank Hawks,P,settu-001tad,Tadashi Settsu,25,NA,4,26,1,2,0.968,1.2
2013,Fukuoka Softbank Hawks,P,ejiri-001shi,Shintaro Ejiri,23,NA,1,1,0,1,1,0.09
2013,Fukuoka Softbank Hawks,P,kim---001mu-,Mu-Young Kim,23,NA,1,4,0,0,1,0.22
2013,Fukuoka Softbank Hawks,P,hoashi001kaz,Kazuyuki Hoashi,19,NA,3,24,0,2,1,1.42
2013,Fukuoka Softbank Hawks,P,takeda000sho,Shota Takeda,17,NA,4,13,0,0,1,1
2013,Fukuoka Softbank Hawks,P,yamana000hir,Hirofumi Yamanaka,17,NA,1,6,0,2,1,0.41
2013,Fukuoka Softbank Hawks,P,padill001vic,Vicente Padilla,16,NA,3,7,1,0,0.909,0.63
2013,Fukuoka Softbank Hawks,P,teraha001hay,Hayato Terahara,16,NA,3,18,0,1,1,1.31
2013,Fukuoka Softbank Hawks,P,oba---001sho,Shota Oba,11,NA,1,6,0,0,1,0.64
2013,Fukuoka Softbank Hawks,P,yamada002hir,Hiroki Yamada,9,NA,1,2,0,0,1,0.33
2013,Fukuoka Softbank Hawks,P,hoshin000dai,Daichi Hoshino,7,NA,0,2,0,0,1,0.29
2013,Fukuoka Softbank Hawks,P,ohtona001ken,Kenji Otonari,7,NA,1,11,0,0,1,1.71
2013,Fukuoka Softbank Hawks,P,osegue001pau,Paul Oseguera,6,NA,1,3,0,0,1,0.67
2013,Fukuoka Softbank Hawks,P,tatsum001shi,Shingo Tatsumi,6,NA,0,5,0,0,1,0.83
2013,Fukuoka Softbank Hawks,P,arakak001nag,Nagisa Arakaki,5,NA,0,3,0,0,1,0.6
2013,Fukuoka Softbank Hawks,P,higash001nao,Nao Higashihama,5,NA,3,2,1,0,0.833,1
2013,Fukuoka Softbank Hawks,P,niho--000aki,Akira Niho,5,NA,0,5,0,2,1,1
2013,Fukuoka Softbank Hawks,P,arima-000sho,Sho Arima,3,NA,0,0,0,0,NA,0
2013,Fukuoka Softbank Hawks,P,barrio001edi,Edison Barrios,3,NA,0,2,0,0,1,0.67
2013,Fukuoka Softbank Hawks,P,yamamo001sho,Shogo Yamamoto,2,NA,0,0,0,0,NA,0
2013,Fukuoka Softbank Hawks,P,kawaha000hir,Hiroyuki Kawahara,1,NA,1,0,0,0,1,1
