Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G,PB,SB,CS,CS%
2021,Orix Buffaloes,C,fusimi000tor,Torai Fushimi,86,NA,526,57,4,6,0.993,6.78,0,NA,NA,NA
2021,Orix Buffaloes,C,wakats000ken,Kenya Wakatsuki,67,NA,358,31,1,3,0.997,5.81,0,NA,NA,NA
2021,Orix Buffaloes,C,tongu-000yum,Yuma Tongu,33,NA,177,11,2,2,0.989,5.7,3,NA,NA,NA
2021,Orix Buffaloes,C,matsui001mas,Masato Matsui,8,NA,13,0,0,0,1,1.63,0,NA,NA,NA
