Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
2000,Yokohama Bay Stars,1B,saeki-001tak,Takahiro Saeki,114,NA,NA,NA,NA,NA,NA,NA
2000,Yokohama Bay Stars,1B,komada001nor,Norihiro Komada,81,NA,NA,NA,NA,NA,NA,NA
2000,Yokohama Bay Stars,1B,rose--006rob,Bobby Rose,4,NA,NA,NA,NA,NA,NA,NA
2000,Yokohama Bay Stars,1B,nakane001hit,Hitoshi Nakane,2,NA,NA,NA,NA,NA,NA,NA
2000,Yokohama Bay Stars,1B,miyauc001hir,Hiroshi Miyauchi,1,NA,NA,NA,NA,NA,NA,NA
