Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
2008,Orix Buffaloes,P,katoh-001dai,Daisuke Kato,63,NA,0,7,0,0,1,0.11
2008,Orix Buffaloes,P,motoya001kaz,Kazuya Motoyanagi,58,NA,1,8,0,0,1,0.16
2008,Orix Buffaloes,P,kikuch001tsu,Tsuyoshi Kikuchihara,55,NA,2,8,1,1,0.909,0.18
2008,Orix Buffaloes,P,kawago001hid,Hidetaka Kawagoe,51,NA,1,18,2,2,0.905,0.37
2008,Orix Buffaloes,P,yoshin001mak,Makoto Yoshino,43,NA,1,6,0,1,1,0.16
2008,Orix Buffaloes,P,komats001sat,Satoshi Komatsu,36,NA,5,19,1,1,0.96,0.67
2008,Orix Buffaloes,P,shimiz001aki,Akio Shimizu,34,NA,0,1,0,0,1,0.03
2008,Orix Buffaloes,P,yamagu001kaz,Kazuo Yamaguchi,34,NA,1,5,1,0,0.857,0.18
2008,Orix Buffaloes,P,katsuk001ryo,Ryota Katsuki,32,NA,1,10,1,1,0.917,0.34
2008,Orix Buffaloes,P,yamamo001sho,Shogo Yamamoto,30,NA,9,28,0,2,1,1.23
2008,Orix Buffaloes,P,kaneko001chi,Chihiro Kaneko,29,NA,9,27,0,1,1,1.24
2008,Orix Buffaloes,P,kondoh001kaz,Kazuki Kondoh,25,NA,4,25,1,1,0.967,1.16
2008,Orix Buffaloes,P,ortiz-001dio,Ramón Ortiz,17,NA,4,10,2,2,0.875,0.82
2008,Orix Buffaloes,P,kishid001mam,Mamoru Kishida,12,NA,4,15,1,2,0.95,1.58
2008,Orix Buffaloes,P,junge-001eri,Eric Junge,11,NA,0,1,0,0,1,0.09
2008,Orix Buffaloes,P,nakaya001shi,Shinya Nakayama,10,NA,2,7,0,0,1,0.9
2008,Orix Buffaloes,P,takagi001yas,Yasunari Takagi,10,NA,1,3,0,0,1,0.4
2008,Orix Buffaloes,P,koronk001joh,John Koronka,3,NA,1,0,0,0,1,0.33
2008,Orix Buffaloes,P,ohkubo001mas,Masanobu Okubo,3,NA,0,0,0,0,NA,0
2008,Orix Buffaloes,P,mitsuh001ats,Atsuhiro Mitsuhara,2,NA,0,0,0,0,NA,0
2008,Orix Buffaloes,P,miyamo001dai,Daisuke Miyamoto,2,NA,0,0,0,0,NA,0
2008,Orix Buffaloes,P,yoshik001kat,Katsunari Yoshikawa,2,NA,0,0,0,0,NA,0
2008,Orix Buffaloes,P,kamosh001tak,Takashi Kamoshida,1,NA,0,1,0,0,1,1
