Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
2014,Fukuoka Softbank Hawks,SS,imamiy000ken,Kenta Imamiya,144,NA,248,433,15,79,0.978,4.73
2014,Fukuoka Softbank Hawks,SS,takata000tom,Tomoki Takata,3,NA,0,0,0,0,NA,0
