Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
1958,Nishitetsu Lions,1B,kono--000aki,Akinobu Kono,112,NA,NA,NA,NA,NA,NA,NA
1958,Nishitetsu Lions,1B,tanaka000kus,Kusuo Tanaka,57,NA,NA,NA,NA,NA,NA,NA
1958,Nishitetsu Lions,1B,nakani000fut,Futoshi Nakanishi,23,NA,NA,NA,NA,NA,NA,NA
1958,Nishitetsu Lions,1B,inoue-000tad,Tadayuki Inoue,8,NA,NA,NA,NA,NA,NA,NA
1958,Nishitetsu Lions,1B,takiuc000yas,Yasuo Takiuchi,5,NA,NA,NA,NA,NA,NA,NA
1958,Nishitetsu Lions,1B,inao--000kaz,Kazuhisa Inao,2,NA,NA,NA,NA,NA,NA,NA
1958,Nishitetsu Lions,1B,misao-000tor,Toru Misao,2,NA,NA,NA,NA,NA,NA,NA
1958,Nishitetsu Lions,1B,oshita000hir,Hiroshi Oshita,2,NA,NA,NA,NA,NA,NA,NA
1958,Nishitetsu Lions,1B,yamagu000kei,Keiichi Yamaguchi,2,NA,NA,NA,NA,NA,NA,NA
1958,Nishitetsu Lions,1B,sato--004yos,Yoshio Sato,1,NA,NA,NA,NA,NA,NA,NA
