Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
1988,Lotte Orions,OF,takaza000hid,Hideaki Takazawa,125,NA,NA,NA,NA,NA,NA,NA
1988,Lotte Orions,OF,yokota000mas,Masashi Yokota,121,NA,NA,NA,NA,NA,NA,NA
1988,Lotte Orions,OF,furuka000shi,Shinichi Furukawa,111,NA,NA,NA,NA,NA,NA,NA
1988,Lotte Orions,OF,okabe-000aki,Akihito Okabe,63,NA,NA,NA,NA,NA,NA,NA
1988,Lotte Orions,OF,itoh--000fum,Fumio Ito,22,NA,NA,NA,NA,NA,NA,NA
1988,Lotte Orions,OF,aikoh-001tak,Takeshi Aiko,9,NA,NA,NA,NA,NA,NA,NA
1988,Lotte Orions,OF,shoji-000tom,Tomohisa Shoji,8,NA,NA,NA,NA,NA,NA,NA
1988,Lotte Orions,OF,morita000yos,Yoshihiko Morita,2,NA,NA,NA,NA,NA,NA,NA
1988,Lotte Orions,OF,takaha000chu,Chuichi Takahashi,2,NA,NA,NA,NA,NA,NA,NA
1988,Lotte Orions,OF,nishim001nor,Norifumi Nishimura,1,NA,NA,NA,NA,NA,NA,NA
