Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
2005,Yomiuri Giants,OF,shimiz001tak,Takayuki Shimizu,110,NA,170,4,1,0,0.994,1.58
2005,Yomiuri Giants,OF,rhodes001kar,Karl Rhodes,101,NA,183,6,3,1,0.984,1.87
2005,Yomiuri Giants,OF,takaha001yos,Yoshinobu Takahashi,78,NA,150,5,1,0,0.994,1.99
2005,Yomiuri Giants,OF,yano--001ken,Kenji Yano,62,NA,95,0,0,0,1,1.53
2005,Yomiuri Giants,OF,horita001ich,Ichiro Horita,43,NA,25,0,0,0,1,0.58
2005,Yomiuri Giants,OF,kapler001gab,Gabe Kapler,35,NA,55,1,0,0,1,1.6
2005,Yomiuri Giants,OF,saitoh001tak,Takayuki Saito,27,NA,34,2,2,0,0.947,1.33
2005,Yomiuri Giants,OF,suzuki001tak,Takahiro Suzuki,26,NA,44,1,1,0,0.978,1.73
2005,Yomiuri Giants,OF,kamei-001yos,Yoshiyuki Kamei,15,NA,20,0,0,0,1,1.33
2005,Yomiuri Giants,OF,kawana001mot,Mototsugu Kawanaka,12,NA,17,0,0,0,1,1.42
2005,Yomiuri Giants,OF,miura-001tak,Taka Miura,5,NA,3,1,0,0,1,0.8
2005,Yomiuri Giants,OF,yamada001shi,Shinsuke Yamada,1,NA,3,0,0,0,1,3
