Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
2000,Nippon Ham Fighters,OF,ide---001tat,Tatsuya Ide,103,NA,NA,NA,NA,NA,NA,NA
2000,Nippon Ham Fighters,OF,nakamu001yut,Yutaka Nakamura,100,NA,NA,NA,NA,NA,NA,NA
2000,Nippon Ham Fighters,OF,obando001she,Sherman Obando,92,NA,NA,NA,NA,NA,NA,NA
2000,Nippon Ham Fighters,OF,ueda--001yos,Yoshinori Ueda,81,NA,NA,NA,NA,NA,NA,NA
2000,Nippon Ham Fighters,OF,ishimo001tsu,Tsutomu Ishimoto,50,NA,NA,NA,NA,NA,NA,NA
2000,Nippon Ham Fighters,OF,fujish001sei,Seigo Fujishima,30,NA,NA,NA,NA,NA,NA,NA
2000,Nippon Ham Fighters,OF,nishiu001kat,Katsuhiro Nishiura,14,NA,NA,NA,NA,NA,NA,NA
2000,Nippon Ham Fighters,OF,morimo001hic,Hichori Morimoto,6,NA,NA,NA,NA,NA,NA,NA
2000,Nippon Ham Fighters,OF,frankl001mic,Micah Franklin,5,NA,NA,NA,NA,NA,NA,NA
2000,Nippon Ham Fighters,OF,tanaka002yuk,Yukio Tanaka,5,NA,NA,NA,NA,NA,NA,NA
2000,Nippon Ham Fighters,OF,nemoto001ryu,Ryuki Nemoto,3,NA,NA,NA,NA,NA,NA,NA
2000,Nippon Ham Fighters,OF,furuki001shi,Shigeyuki Furuki,1,NA,NA,NA,NA,NA,NA,NA
