Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
2011,Fukuoka Softbank Hawks,OF,hasega001yuy,Yuya Hasegawa,124,NA,251,3,2,0,0.992,2.05
2011,Fukuoka Softbank Hawks,OF,kidoko001ryu,Ryuma Kidokoro,97,NA,48,0,0,0,1,0.49
2011,Fukuoka Softbank Hawks,OF,uchika001sei,Seiichi Uchikawa,88,NA,126,3,0,1,1,1.47
2011,Fukuoka Softbank Hawks,OF,tamura001hit,Hitoshi Tamura,83,NA,136,2,2,0,0.986,1.66
2011,Fukuoka Softbank Hawks,OF,fukuda001shu,Shuhei Fukuda,75,NA,115,3,0,2,1,1.57
2011,Fukuoka Softbank Hawks,OF,matsun001nob,Nobuhiko Matsunaka,59,NA,92,1,0,0,1,1.58
2011,Fukuoka Softbank Hawks,OF,nakamu000aki,Akira Nakamura,15,NA,32,1,0,1,1,2.2
2011,Fukuoka Softbank Hawks,OF,ortiz-003jos,José Ortiz,14,NA,20,0,1,0,0.952,1.43
2011,Fukuoka Softbank Hawks,OF,akashi001ken,Kenji Akashi,7,NA,3,0,0,0,1,0.43
2011,Fukuoka Softbank Hawks,OF,egawa-001tom,Tomoaki Egawa,7,NA,2,0,0,0,1,0.29
2011,Fukuoka Softbank Hawks,OF,shibah001hir,Hiroshi Shibahara,3,NA,3,0,0,0,1,1
2011,Fukuoka Softbank Hawks,OF,yanagi000yuk,Yuki Yanagita,2,NA,0,0,0,0,NA,0
