Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
2019,Chiba Lotte Marines,P,masuda000nao,Naoya Masuda,60,NA,3,11,0,1,1,0.23
2019,Chiba Lotte Marines,P,tojo--000tai,Taiki Tojo,58,NA,4,5,3,1,0.75,0.16
2019,Chiba Lotte Marines,P,sakai-000tom,Tomohito Sakai,54,NA,2,5,0,0,1,0.13
2019,Chiba Lotte Marines,P,matsun000tak,Takahiro Matsunaga,46,NA,1,9,0,0,1,0.22
2019,Chiba Lotte Marines,P,chen--000kua,Kuan Yu Chen,44,NA,5,15,3,0,0.87,0.45
2019,Chiba Lotte Marines,P,tanaka001yas,Yasuhiro Tanaka,44,NA,1,9,0,1,1,0.23
2019,Chiba Lotte Marines,P,karaka001yuk,Yuki Karakawa,40,NA,0,11,0,0,1,0.28
2019,Chiba Lotte Marines,P,nishin000yuj,Yuji Nishino,37,NA,1,7,0,0,1,0.22
2019,Chiba Lotte Marines,P,ishika000ayu,Ayumu Ishikawa,27,NA,8,18,0,2,1,0.96
2019,Chiba Lotte Marines,P,taneic000ats,Atsuki Taneichi,26,NA,1,11,1,1,0.923,0.46
2019,Chiba Lotte Marines,P,azuma-000yus,Yusuke Azuma,24,NA,4,2,0,1,1,0.25
2019,Chiba Lotte Marines,P,futaki000kot,Kota Futaki,22,NA,5,18,1,0,0.958,1.05
2019,Chiba Lotte Marines,P,iwashi000dai,Daiki Iwashita,21,NA,11,18,1,2,0.967,1.38
2019,Chiba Lotte Marines,P,bolsin001mic,Mike Bolsinger,20,NA,3,11,3,0,0.824,0.7
2019,Chiba Lotte Marines,P,wakui-001hid,Hideaki Wakui,18,NA,2,14,0,1,1,0.89
2019,Chiba Lotte Marines,P,mann--001bra,Brandon Mann,14,NA,0,2,0,0,1,0.14
2019,Chiba Lotte Marines,P,nakamu001tos,Toshiya Nakamura,10,NA,1,1,0,0,1,0.2
2019,Chiba Lotte Marines,P,ojima-000kaz,Kazuya Ojima,10,NA,4,15,0,0,1,1.9
2019,Chiba Lotte Marines,P,sasaki000chi,Chihaya Sasaki,7,NA,0,7,0,1,1,1
2019,Chiba Lotte Marines,P,dohi--000sei,Seiya Dohi,6,NA,1,4,0,0,1,0.83
2019,Chiba Lotte Marines,P,nagano000sho,Shoji Nagano,5,NA,0,2,0,0,1,0.4
2019,Chiba Lotte Marines,P,abe---000kaz,Kazunari Abe,4,NA,0,1,0,0,1,0.25
2019,Chiba Lotte Marines,P,minami000mas,Masaki Minami,4,NA,1,0,0,0,1,0.25
2019,Chiba Lotte Marines,P,ariyos000yuk,Yuki Ariyoshi,2,NA,0,3,0,0,1,1.5
2019,Chiba Lotte Marines,P,ishiza000tsu,Tsuyoshi Ishizaki,2,NA,0,0,0,0,NA,0
2019,Chiba Lotte Marines,P,otani-001tom,Tomohisa Ohtani,2,NA,0,0,0,0,NA,0
2019,Chiba Lotte Marines,P,ravin-001jos,Josh Ravin,2,NA,0,0,0,0,NA,0
2019,Chiba Lotte Marines,P,takano000kei,Keisuke Takano,2,NA,1,0,0,0,1,0.5
