Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
1966,Taiyo Whales,OF,shigem000sho,Shozo Shigematsu,105,NA,NA,NA,NA,NA,NA,NA
1966,Taiyo Whales,OF,kondo-000kaz,Kazuhiko Kondo,103,NA,NA,NA,NA,NA,NA,NA
1966,Taiyo Whales,OF,osada-000yuk,Yukio Osada,82,NA,NA,NA,NA,NA,NA,NA
1966,Taiyo Whales,OF,kuroki000mot,Motoyasu Kuroki,75,NA,NA,NA,NA,NA,NA,NA
1966,Taiyo Whales,OF,ejiri-000aki,Akira Ejiri,59,NA,NA,NA,NA,NA,NA,NA
1966,Taiyo Whales,OF,kanemi000hid,Hidenori Kanemitsu,35,NA,NA,NA,NA,NA,NA,NA
1966,Taiyo Whales,OF,kusaka000mas,Masakatsu Kusaka,30,NA,NA,NA,NA,NA,NA,NA
1966,Taiyo Whales,OF,hayash000ken,Kenzo Hayashi,19,NA,NA,NA,NA,NA,NA,NA
1966,Taiyo Whales,OF,watana005mas,Masayoshi Watanabe,10,NA,NA,NA,NA,NA,NA,NA
1966,Taiyo Whales,OF,haba--000yuj,Yuji Haba,8,NA,NA,NA,NA,NA,NA,NA
1966,Taiyo Whales,OF,takaya000isa,Isao Takayama,3,NA,NA,NA,NA,NA,NA,NA
1966,Taiyo Whales,OF,tsuji-001yos,Yoshiyuki Tsuji,3,NA,NA,NA,NA,NA,NA,NA
1966,Taiyo Whales,OF,oishi-000kat,Katsuhiko Oishi,2,NA,NA,NA,NA,NA,NA,NA
1966,Taiyo Whales,OF,furuta000tad,Tadashi Furuta,1,NA,NA,NA,NA,NA,NA,NA
1966,Taiyo Whales,OF,hiraya000yos,Yoshihiro Hirayama,1,NA,NA,NA,NA,NA,NA,NA
1966,Taiyo Whales,OF,ono---002sho,Shoichi Ono,1,NA,NA,NA,NA,NA,NA,NA
1966,Taiyo Whales,OF,stanka001joe,Joe Stanka,1,NA,NA,NA,NA,NA,NA,NA
1966,Taiyo Whales,OF,yamada000tad,Tadao Yamada,1,NA,NA,NA,NA,NA,NA,NA
