Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G,PB,SB,CS,CS%
1982,Yomiuri Giants,C,sasamo000shi,Shinji Sasamoto,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1982,Yomiuri Giants,C,yoshid002tak,Takashi Yoshida,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
