Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
1977,Hiroshima Toyo Carp,P,fukush000hir,Hiroaki Fukushi,46,NA,NA,NA,NA,NA,NA,NA
1977,Hiroshima Toyo Carp,P,ikegay000koj,Kojiro Ikegaya,44,NA,NA,NA,NA,NA,NA,NA
1977,Hiroshima Toyo Carp,P,takaha002sat,Satoshi Takahashi,44,NA,NA,NA,NA,NA,NA,NA
1977,Hiroshima Toyo Carp,P,watana003hir,Hiroki Watanabe,39,NA,NA,NA,NA,NA,NA,NA
1977,Hiroshima Toyo Carp,P,doi---003mas,Masashi Doi,37,NA,NA,NA,NA,NA,NA,NA
1977,Hiroshima Toyo Carp,P,miwa--000sat,Satoru Miwa,34,NA,NA,NA,NA,NA,NA,NA
1977,Hiroshima Toyo Carp,P,kitabe000man,Manabu Kitabeppu,33,NA,NA,NA,NA,NA,NA,NA
1977,Hiroshima Toyo Carp,P,mochid000tak,Takuya Mochizuki,32,NA,NA,NA,NA,NA,NA,NA
1977,Hiroshima Toyo Carp,P,niimi-000sat,Satoshi Niimi,22,NA,NA,NA,NA,NA,NA,NA
1977,Hiroshima Toyo Carp,P,kobaya000sei,Seiji Kobayashi,18,NA,NA,NA,NA,NA,NA,NA
1977,Hiroshima Toyo Carp,P,enomot000nao,Naoki Enomoto,10,NA,NA,NA,NA,NA,NA,NA
1977,Hiroshima Toyo Carp,P,yamane000kaz,Kazuo Yamane,9,NA,NA,NA,NA,NA,NA,NA
1977,Hiroshima Toyo Carp,P,sotoko000yos,Yoshiro Sotokoba,6,NA,NA,NA,NA,NA,NA,NA
1977,Hiroshima Toyo Carp,P,minaga000yas,Yasuo Minagawa,4,NA,NA,NA,NA,NA,NA,NA
1977,Hiroshima Toyo Carp,P,hirata000hid,Hideyuki Hirata,2,NA,NA,NA,NA,NA,NA,NA
1977,Hiroshima Toyo Carp,P,kadota000sum,Sumiyoshi Kadota,2,NA,NA,NA,NA,NA,NA,NA
1977,Hiroshima Toyo Carp,P,ono---000yut,Yutaka Ono,1,NA,NA,NA,NA,NA,NA,NA
