Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
1991,Fukuoka Daiei Hawks,P,ikeda-000chi,Chikafusa Ikeda,38,NA,NA,NA,NA,NA,NA,NA
1991,Fukuoka Daiei Hawks,P,kimura000kei,Keiji Kimura,29,NA,NA,NA,NA,NA,NA,NA
1991,Fukuoka Daiei Hawks,P,motoha000mas,Masaharu Motohara,26,NA,NA,NA,NA,NA,NA,NA
1991,Fukuoka Daiei Hawks,P,saito-000man,Manabu Saito,26,NA,NA,NA,NA,NA,NA,NA
1991,Fukuoka Daiei Hawks,P,murata000kat,Katsuyoshi Murata,23,NA,NA,NA,NA,NA,NA,NA
1991,Fukuoka Daiei Hawks,P,yoshid001toy,Toyohiko Yoshida,20,NA,NA,NA,NA,NA,NA,NA
1991,Fukuoka Daiei Hawks,P,aoi---000kan,Kaname Aoi,19,NA,NA,NA,NA,NA,NA,NA
1991,Fukuoka Daiei Hawks,P,takash000sat,Satoru Takashima,18,NA,NA,NA,NA,NA,NA,NA
1991,Fukuoka Daiei Hawks,P,hashim001tak,Takehiro Hashimoto,17,NA,NA,NA,NA,NA,NA,NA
1991,Fukuoka Daiei Hawks,P,inoue-000yuj,Yuji Inoue,17,NA,NA,NA,NA,NA,NA,NA
1991,Fukuoka Daiei Hawks,P,sugimo000tad,Tadashi Sugimoto,15,NA,NA,NA,NA,NA,NA,NA
1991,Fukuoka Daiei Hawks,P,kato--000shi,Shinichi Kato,14,NA,NA,NA,NA,NA,NA,NA
1991,Fukuoka Daiei Hawks,P,tunnel001byr,Lee Tunnell,12,NA,NA,NA,NA,NA,NA,NA
1991,Fukuoka Daiei Hawks,P,ashika000yut,Yutaka Ashikaga,11,NA,NA,NA,NA,NA,NA,NA
1991,Fukuoka Daiei Hawks,P,imai--000yut,Yutaro Imai,10,NA,NA,NA,NA,NA,NA,NA
1991,Fukuoka Daiei Hawks,P,eguchi000tak,Takayoshi Eguchi,8,NA,NA,NA,NA,NA,NA,NA
1991,Fukuoka Daiei Hawks,P,nishim001hid,Hidetsugu Nishimura,7,NA,NA,NA,NA,NA,NA,NA
1991,Fukuoka Daiei Hawks,P,muraka001sel,Seiichi Murakami,5,NA,NA,NA,NA,NA,NA,NA
1991,Fukuoka Daiei Hawks,P,yamauc000tak,Takanori Yamauchi,5,NA,NA,NA,NA,NA,NA,NA
1991,Fukuoka Daiei Hawks,P,otsuka000ken,Kenichi Otsuka,1,NA,NA,NA,NA,NA,NA,NA
1991,Fukuoka Daiei Hawks,P,shimoy001tsu,Tsuyoshi Shimoyanagi,1,NA,NA,NA,NA,NA,NA,NA
