Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
2023,Hokkaido Nippon Ham Fighters,2B,katoh-000gos,Gosuke Katoh,33,NA,48,78,2,20,0.984,3.82
2023,Hokkaido Nippon Ham Fighters,2B,ishii-002kaz,Kazunari Ishii,29,NA,42,52,1,9,0.989,3.24
2023,Hokkaido Nippon Ham Fighters,2B,kamika000dai,Daigo Kamikawabata,26,NA,37,60,2,10,0.98,3.73
2023,Hokkaido Nippon Ham Fighters,2B,yachi-000ryo,Ryota Yachi,24,NA,38,33,1,10,0.986,2.96
2023,Hokkaido Nippon Ham Fighters,2B,mizuno000tat,Tatsuki Mizuno,21,NA,22,33,0,7,1,2.62
2023,Hokkaido Nippon Ham Fighters,2B,narama000tai,Taiki Narama,21,NA,28,39,1,8,0.985,3.19
2023,Hokkaido Nippon Ham Fighters,2B,hosoka000ryo,Ryohei Hosokawa,20,NA,17,25,2,4,0.955,2.1
2023,Hokkaido Nippon Ham Fighters,2B,fukuda000kok,Koki Fukuda,11,NA,14,28,0,6,1,3.82
2023,Hokkaido Nippon Ham Fighters,2B,alcant003ari,Arismendy Alcántara,10,NA,13,21,1,3,0.971,3.4
2023,Hokkaido Nippon Ham Fighters,2B,hanson001ale,Alen Hanson,8,NA,9,17,0,1,1,3.25
2023,Hokkaido Nippon Ham Fighters,2B,yamada001har,Haruka Yamada,8,NA,8,11,1,3,0.95,2.38
2023,Hokkaido Nippon Ham Fighters,2B,nakash000tak,Takuya Nakashima,3,NA,1,3,0,0,1,1.33
2023,Hokkaido Nippon Ham Fighters,2B,nomura000yuk,Yuki Nomura,2,NA,0,1,0,0,1,0.5
2023,Hokkaido Nippon Ham Fighters,2B,gunji-000yuy,Yuya Gunji,1,NA,0,2,0,0,1,2
2023,Hokkaido Nippon Ham Fighters,2B,kori--000tak,Takuya Kohri,1,NA,0,0,0,0,NA,0
