Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G,PB,SB,CS,CS%
2022,Orix Buffaloes,C,fusimi000tor,Torai Fushimi,75,NA,508,61,1,11,0.998,7.59,5,NA,NA,NA
2022,Orix Buffaloes,C,wakats000ken,Kenya Wakatsuki,65,NA,438,51,5,10,0.99,7.52,1,NA,NA,NA
2022,Orix Buffaloes,C,tongu-000yum,Yuma Tongu,34,NA,211,23,1,3,0.996,6.88,2,NA,NA,NA
2022,Orix Buffaloes,C,matsui001mas,Masato Matsui,6,NA,15,0,0,0,1,2.5,0,NA,NA,NA
2022,Orix Buffaloes,C,fukuna000sho,Sho Fukunaga,5,NA,22,2,0,0,1,4.8,0,NA,NA,NA
