Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G,PB,SB,CS,CS%
2013,Yakult Swallows,C,nakamu001yuh,Yuhei Nakamura,84,NA,515,42,9,6,0.984,6.63,2,NA,NA,NA
2013,Yakult Swallows,C,aikawa002ryo,Ryoji Aikawa,60,NA,390,35,1,3,0.998,7.08,0,NA,NA,NA
2013,Yakult Swallows,C,tanaka002mas,Masahiko Tanaka,17,NA,74,6,0,1,1,4.71,2,NA,NA,NA
2013,Yakult Swallows,C,nishid000aki,Akihisa Nishida,5,NA,12,0,1,0,0.923,2.4,0,NA,NA,NA
2013,Yakult Swallows,C,nitta-001gen,Genki Nitta,2,NA,6,2,1,0,0.889,4,0,NA,NA,NA
