Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
2014,Yomiuri Giants,P,mathie001sco,Scott Mathieson,64,NA,1,5,0,0,1,0.09
2014,Yomiuri Giants,P,yamagu001tet,Tetsuya Yamaguchi,60,NA,4,11,1,0,0.938,0.25
2014,Yomiuri Giants,P,nishim001ken,Kentaro Nishimura,49,NA,2,8,0,0,1,0.2
2014,Yomiuri Giants,P,kubo--001yuu,Yuya Kubo,48,NA,3,12,0,1,1,0.31
2014,Yomiuri Giants,P,katsuk001ryo,Ryota Katsuki,41,NA,1,12,0,1,1,0.32
2014,Yomiuri Giants,P,aoki--001tak,Takahiro Aoki,38,NA,0,9,0,0,1,0.24
2014,Yomiuri Giants,P,kasaha000sho,Shoki Kasahara,26,NA,2,10,0,1,1,0.46
2014,Yomiuri Giants,P,sugiuc001tos,Toshiya Sugiuchi,26,NA,6,26,1,1,0.97,1.23
2014,Yomiuri Giants,P,takagi000kyo,Kyosuke Takagi,26,NA,1,8,0,0,1,0.35
2014,Yomiuri Giants,P,sugano001tom,Tomoyuki Sugano,23,NA,9,35,1,2,0.978,1.91
2014,Yomiuri Giants,P,ohtake001kan,Kan Otake,22,NA,5,25,0,0,1,1.36
2014,Yomiuri Giants,P,utsumi001tet,Tetsuya Utsumi,22,NA,9,27,0,2,1,1.64
2014,Yomiuri Giants,P,tahara000sei,Seiji Tahara,20,NA,1,3,0,0,1,0.2
2014,Yomiuri Giants,P,egaras000yuk,Yuki Egarashi,19,NA,1,4,0,1,1,0.26
2014,Yomiuri Giants,P,koyama000yuk,Yuki Koyama,16,NA,6,19,1,2,0.962,1.56
2014,Yomiuri Giants,P,imamur000nob,Nobutaka Imamura,13,NA,0,2,1,0,0.667,0.15
2014,Yomiuri Giants,P,fukuda001sat,Satoshi Fukuda,12,NA,0,2,0,0,1,0.17
2014,Yomiuri Giants,P,sawamu000hir,Hirokazu Sawamura,12,NA,4,9,0,0,1,1.08
2014,Yomiuri Giants,P,tsuchi000miz,Mizuki Tsuchida,12,NA,1,0,0,0,1,0.08
2014,Yomiuri Giants,P,seddon001chr,Chris Seddon,10,NA,1,10,0,0,1,1.1
2014,Yomiuri Giants,P,anan--001tor,Toru Anan,4,NA,0,3,0,0,1,0.75
2014,Yomiuri Giants,P,miyagu000ryo,Ryosuke Miyaguni,3,NA,0,0,1,0,0,0
2014,Yomiuri Giants,P,sunaga001hid,Hideki Sunaga,1,NA,0,0,0,0,NA,0
