Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
1990,Lotte Orions,OF,nishim001nor,Norifumi Nishimura,116,NA,NA,NA,NA,NA,NA,NA
1990,Lotte Orions,OF,aikoh-001tak,Takeshi Aiko,112,NA,NA,NA,NA,NA,NA,NA
1990,Lotte Orions,OF,yokota000mas,Masashi Yokota,55,NA,NA,NA,NA,NA,NA,NA
1990,Lotte Orions,OF,sato--001kaz,Kazuhito Sato,39,NA,NA,NA,NA,NA,NA,NA
1990,Lotte Orions,OF,furuka000shi,Shinichi Furukawa,35,NA,NA,NA,NA,NA,NA,NA
1990,Lotte Orions,OF,hirai-001mit,Mitsuchika Hirai,28,NA,NA,NA,NA,NA,NA,NA
1990,Lotte Orions,OF,yamash000nor,Norihito Yamashita,28,NA,NA,NA,NA,NA,NA,NA
1990,Lotte Orions,OF,diaz--002mic,Mike Diaz,22,NA,NA,NA,NA,NA,NA,NA
1990,Lotte Orions,OF,takaha000chu,Chuichi Takahashi,22,NA,NA,NA,NA,NA,NA,NA
1990,Lotte Orions,OF,hengel001dav,Dave Hengel,18,NA,NA,NA,NA,NA,NA,NA
1990,Lotte Orions,OF,hayash001hir,Hiroyasu Hayashi,5,NA,NA,NA,NA,NA,NA,NA
1990,Lotte Orions,OF,morita000yos,Yoshihiko Morita,5,NA,NA,NA,NA,NA,NA,NA
1990,Lotte Orions,OF,shimad000shi,Shigeru Shimada,5,NA,NA,NA,NA,NA,NA,NA
1990,Lotte Orions,OF,itoh--000fum,Fumio Ito,3,NA,NA,NA,NA,NA,NA,NA
1990,Lotte Orions,OF,okabe-000aki,Akihito Okabe,1,NA,NA,NA,NA,NA,NA,NA
1990,Lotte Orions,OF,onoder000zai,Zaijiro Onodera,1,NA,NA,NA,NA,NA,NA,NA
