Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
1968,Tokyo Orions,1B,enomot000kih,Kihachi Enomoto,129,NA,NA,NA,NA,NA,NA,NA
1968,Tokyo Orions,1B,altman001geo,George Altman,10,NA,NA,NA,NA,NA,NA,NA
1968,Tokyo Orions,1B,maeda-000mas,Masuho Maeda,7,NA,NA,NA,NA,NA,NA,NA
1968,Tokyo Orions,1B,yamada001mas,Masao Yamada,6,NA,NA,NA,NA,NA,NA,NA
1968,Tokyo Orions,1B,iishii000rei,Reiji Iishi,4,NA,NA,NA,NA,NA,NA,NA
1968,Tokyo Orions,1B,nishi-000mit,Mitsuo Nishi,3,NA,NA,NA,NA,NA,NA,NA
1968,Tokyo Orions,1B,iwasak000tad,Tadayoshi Iwasaki,1,NA,NA,NA,NA,NA,NA,NA
1968,Tokyo Orions,1B,koyama000mas,Masaaki Koyama,1,NA,NA,NA,NA,NA,NA,NA
1968,Tokyo Orions,1B,narita000fum,Fumio Narita,1,NA,NA,NA,NA,NA,NA,NA
1968,Tokyo Orions,1B,uchida000kei,Keiichi Uchida,1,NA,NA,NA,NA,NA,NA,NA
1968,Tokyo Orions,1B,yagisa000sor,Soroku Yagisawa,1,NA,NA,NA,NA,NA,NA,NA
