Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
2005,Hiroshima Carp,P,nagaka001kat,Katsuhiro Nagakawa,57,NA,1,10,0,0,1,0.19
2005,Hiroshima Carp,P,bale--001joh,John Bale,51,NA,0,6,0,0,1,0.12
2005,Hiroshima Carp,P,satake001ken,Kenta Satake,50,NA,3,4,0,0,1,0.14
2005,Hiroshima Carp,P,hiroik001koj,Koji Hiroike,41,NA,4,6,0,0,1,0.24
2005,Hiroshima Carp,P,umetsu001tom,Tomohiro Umetsu,33,NA,3,4,0,0,1,0.21
2005,Hiroshima Carp,P,sasaok001shi,Shinji Sasaoka,30,NA,2,6,1,1,0.889,0.27
2005,Hiroshima Carp,P,kuroda001hir,Hiroki Kuroda,29,NA,17,39,2,3,0.966,1.93
2005,Hiroshima Carp,P,yokoya001ryu,Ryuji Yokoyama,29,NA,2,3,0,0,1,0.17
2005,Hiroshima Carp,P,ohtake001kan,Kan Otake,28,NA,9,29,3,2,0.927,1.36
2005,Hiroshima Carp,P,romano002mic,Mike Romano,27,NA,9,8,1,0,0.944,0.63
2005,Hiroshima Carp,P,hasega001mas,Masayuki Hasegawa,23,NA,4,13,2,2,0.895,0.74
2005,Hiroshima Carp,P,davey-001tho,Tom Davey,18,NA,10,14,1,0,0.96,1.33
2005,Hiroshima Carp,P,oyamad001yas,Yasuhiro Oyamada,18,NA,10,16,1,1,0.963,1.44
2005,Hiroshima Carp,P,mori--001cho,Choji Mori,15,NA,3,5,1,0,0.889,0.53
2005,Hiroshima Carp,P,amano-001koh,Koichi Amano,14,NA,0,2,0,0,1,0.14
2005,Hiroshima Carp,P,takaha001ken,Ken Takahashi,14,NA,0,5,1,1,0.833,0.36
2005,Hiroshima Carp,P,tanaka002hir,Hiroto Tanaka,14,NA,1,1,0,0,1,0.14
2005,Hiroshima Carp,P,raybor001geo,Kenny Rayborn,11,NA,4,6,0,0,1,0.91
2005,Hiroshima Carp,P,nibe--001sat,Satoshi Nibe,7,NA,0,1,0,0,1,0.14
2005,Hiroshima Carp,P,ohshim001tak,Takayuki Oshima,7,NA,2,2,0,0,1,0.57
2005,Hiroshima Carp,P,felici001jua,Juan Feliciano,5,NA,2,1,0,1,1,0.6
2005,Hiroshima Carp,P,hayash001mas,Masaki Hayashi,5,NA,0,2,0,0,1,0.4
2005,Hiroshima Carp,P,kobaya001kan,Kanei Kobayashi,2,NA,0,0,0,0,NA,0
2005,Hiroshima Carp,P,kojima001shi,Shinjiro Kojima,2,NA,0,1,0,0,1,0.5
2005,Hiroshima Carp,P,sawaza001tos,Toshikazu Sawazaki,2,NA,0,0,0,0,NA,0
2005,Hiroshima Carp,P,tamaya001ken,Kenta Tamayama,1,NA,0,0,0,0,NA,0
