Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
1981,Chunichi Dragons,OF,tao---000yas,Yasushi Tao,122,NA,NA,NA,NA,NA,NA,NA
1981,Chunichi Dragons,OF,cosey-001don,Ray Cosey,114,NA,NA,NA,NA,NA,NA,NA
1981,Chunichi Dragons,OF,hirano000ken,Ken Hirano,99,NA,NA,NA,NA,NA,NA,NA
1981,Chunichi Dragons,OF,toyoda000sei,Seisuke Toyoda,73,NA,NA,NA,NA,NA,NA,NA
1981,Chunichi Dragons,OF,oshima000yas,Yasunori Oshima,66,NA,NA,NA,NA,NA,NA,NA
1981,Chunichi Dragons,OF,ishii-000aki,Akio Ishii,53,NA,NA,NA,NA,NA,NA,NA
1981,Chunichi Dragons,OF,fujina000yuk,Yukio Fujinami,16,NA,NA,NA,NA,NA,NA,NA
1981,Chunichi Dragons,OF,spikes001les,Charlie Spikes,13,NA,NA,NA,NA,NA,NA,NA
1981,Chunichi Dragons,OF,hirata000tsu,Tsuneo Hirata,9,NA,NA,NA,NA,NA,NA,NA
1981,Chunichi Dragons,OF,kimata000tat,Tatsuhiko Kimata,8,NA,NA,NA,NA,NA,NA,NA
1981,Chunichi Dragons,OF,nakao-000tak,Takayoshi Nakao,5,NA,NA,NA,NA,NA,NA,NA
1981,Chunichi Dragons,OF,kuriok000hid,Hidetoshi Kurioka,2,NA,NA,NA,NA,NA,NA,NA
1981,Chunichi Dragons,OF,akita-000hid,Hideyuki Akita,1,NA,NA,NA,NA,NA,NA,NA
1981,Chunichi Dragons,OF,tomita000mas,Masaru Tomita,1,NA,NA,NA,NA,NA,NA,NA
