Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
1996,Yokohama Bay Stars,P,igaras001hid,Hideki Igarashi,46,NA,NA,NA,NA,NA,NA,NA
1996,Yokohama Bay Stars,P,sekigu001ior,Iori Sekiguchi,43,NA,NA,NA,NA,NA,NA,NA
1996,Yokohama Bay Stars,P,sasaki001kaz,Kazuhiro Sasaki,39,NA,NA,NA,NA,NA,NA,NA
1996,Yokohama Bay Stars,P,shimad001nao,Naoya Shimada,38,NA,NA,NA,NA,NA,NA,NA
1996,Yokohama Bay Stars,P,miura-001dai,Daisuke Miura,34,NA,NA,NA,NA,NA,NA,NA
1996,Yokohama Bay Stars,P,morita001kok,Koki Morita,28,NA,NA,NA,NA,NA,NA,NA
1996,Yokohama Bay Stars,P,saito-001tak,Takashi Saito,28,NA,NA,NA,NA,NA,NA,NA
1996,Yokohama Bay Stars,P,nomura001hir,Hiroki Nomura,25,NA,NA,NA,NA,NA,NA,NA
1996,Yokohama Bay Stars,P,tanabe000man,Manabu Tanabe,24,NA,NA,NA,NA,NA,NA,NA
1996,Yokohama Bay Stars,P,nishi-000kiy,Kiyotaka Nishi,22,NA,NA,NA,NA,NA,NA,NA
1996,Yokohama Bay Stars,P,yone--001mas,Masahide Yone,22,NA,NA,NA,NA,NA,NA,NA
1996,Yokohama Bay Stars,P,tokano001his,Hisashi Tokano,19,NA,NA,NA,NA,NA,NA,NA
1996,Yokohama Bay Stars,P,tomori001den,Denney Tomori,17,NA,NA,NA,NA,NA,NA,NA
1996,Yokohama Bay Stars,P,ohka--001tom,Tomo Ohka,14,NA,NA,NA,NA,NA,NA,NA
1996,Yokohama Bay Stars,P,udo---000kat,Katsuya Udo,14,NA,NA,NA,NA,NA,NA,NA
1996,Yokohama Bay Stars,P,nagano000yos,Yoshinari Nagano,12,NA,NA,NA,NA,NA,NA,NA
1996,Yokohama Bay Stars,P,kawaha001ryu,Ryuichi Kawahara,9,NA,NA,NA,NA,NA,NA,NA
1996,Yokohama Bay Stars,P,araki-000dai,Daisuke Araki,5,NA,NA,NA,NA,NA,NA,NA
1996,Yokohama Bay Stars,P,birkbe001mic,Mike Birkbeck,4,NA,NA,NA,NA,NA,NA,NA
1996,Yokohama Bay Stars,P,itoh--001ats,Atsunori Ito,4,NA,NA,NA,NA,NA,NA,NA
1996,Yokohama Bay Stars,P,kato--004mas,Masato Kato,2,NA,NA,NA,NA,NA,NA,NA
1996,Yokohama Bay Stars,P,fukumo001kaz,Kazuo Fukumori,1,NA,NA,NA,NA,NA,NA,NA
1996,Yokohama Bay Stars,P,hosomi001kaz,Kazushi Hosomi,1,NA,NA,NA,NA,NA,NA,NA
1996,Yokohama Bay Stars,P,kohiya001mas,Masahito Kohiyama,1,NA,NA,NA,NA,NA,NA,NA
