Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
2011,Saitama Seibu Lions,OF,kuriya001tak,Takumi Kuriyama,144,NA,283,2,1,0,0.997,1.98
2011,Saitama Seibu Lions,OF,akiyam000sho,Shogo Akiyama,106,NA,189,8,5,1,0.975,1.86
2011,Saitama Seibu Lions,OF,kumash000mas,Masato Kumashiro,72,NA,43,0,2,0,0.956,0.6
2011,Saitama Seibu Lions,OF,asamur001hid,Hideto Asamura,68,NA,110,3,3,1,0.974,1.66
2011,Saitama Seibu Lions,OF,sakata001ryo,Ryo Sakata,58,NA,87,1,3,0,0.967,1.52
2011,Saitama Seibu Lions,OF,satoh-001tom,Tomoaki Sato,39,NA,31,1,1,1,0.97,0.82
2011,Saitama Seibu Lions,OF,saito-001sho,Shogo Saito,26,NA,9,0,0,0,1,0.35
2011,Saitama Seibu Lions,OF,ohshim001hir,Hiroyuki Oshima,19,NA,25,1,0,0,1,1.37
2011,Saitama Seibu Lions,OF,ohsaki001yut,Yutaro Osaki,18,NA,20,0,0,0,1,1.11
2011,Saitama Seibu Lions,OF,takaya001his,Hisashi Takayama,17,NA,24,1,0,0,1,1.47
2011,Saitama Seibu Lions,OF,brown-003der,Dee Brown,9,NA,12,0,0,0,1,1.33
2011,Saitama Seibu Lions,OF,ishii-001yos,Yoshihito Ishii,3,NA,2,0,0,0,1,0.67
2011,Saitama Seibu Lions,OF,hoshi-001hid,Hidekazu Hoshi,2,NA,0,0,0,0,NA,0
2011,Saitama Seibu Lions,OF,uemoto001tat,Tatsuyuki Uemoto,1,NA,4,0,0,0,1,4
