Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
1990,Hiroshima Toyo Carp,OF,nagash000kiy,Kiyoyuki Nagashima,109,NA,NA,NA,NA,NA,NA,NA
1990,Hiroshima Toyo Carp,OF,allen-002rod,Rod Allen,89,NA,NA,NA,NA,NA,NA,NA
1990,Hiroshima Toyo Carp,OF,takaza000hid,Hideaki Takazawa,73,NA,NA,NA,NA,NA,NA,NA
1990,Hiroshima Toyo Carp,OF,yamasa000ryu,Ryuzo Yamasaki,68,NA,NA,NA,NA,NA,NA,NA
1990,Hiroshima Toyo Carp,OF,young-004mic,Mike Young,57,NA,NA,NA,NA,NA,NA,NA
1990,Hiroshima Toyo Carp,OF,nishid000shi,Shinji Nishida,49,NA,NA,NA,NA,NA,NA,NA
1990,Hiroshima Toyo Carp,OF,maeda-001tom,Tomonori Maeda,44,NA,NA,NA,NA,NA,NA,NA
1990,Hiroshima Toyo Carp,OF,osanai000tak,Takashi Osanai,34,NA,NA,NA,NA,NA,NA,NA
1990,Hiroshima Toyo Carp,OF,ogata-001koh,Koichi Ogata,25,NA,NA,NA,NA,NA,NA,NA
1990,Hiroshima Toyo Carp,OF,etoh--001aki,Akira Eto,17,NA,NA,NA,NA,NA,NA,NA
1990,Hiroshima Toyo Carp,OF,katahi001tet,Tetsuya Katahira,8,NA,NA,NA,NA,NA,NA,NA
1990,Hiroshima Toyo Carp,OF,kawada001yus,Yusuke Kawada,6,NA,NA,NA,NA,NA,NA,NA
1990,Hiroshima Toyo Carp,OF,nomura001ken,Kenjiro Nomura,1,NA,NA,NA,NA,NA,NA,NA
