Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G,PB,SB,CS,CS%
2017,Orix Buffaloes,C,wakats000ken,Kenya Wakatsuki,99,NA,533,59,5,6,0.992,5.98,2,NA,NA,NA
2017,Orix Buffaloes,C,ito---001hik,Hikaru Itoh,93,NA,439,38,2,1,0.996,5.13,3,NA,NA,NA
2017,Orix Buffaloes,C,yamaza001kat,Katsuki Yamazaki,16,NA,52,2,0,0,1,3.38,0,NA,NA,NA
2017,Orix Buffaloes,C,fusimi000tor,Torai Fushimi,2,NA,2,0,0,0,1,1,0,NA,NA,NA
2017,Orix Buffaloes,C,iida--000dai,Daisuke Iida,1,NA,3,0,0,0,1,3,0,NA,NA,NA
