Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
1958,Daimai Orions,P,aramak000ats,Atsushi Aramaki,52,NA,NA,NA,NA,NA,NA,NA
1958,Daimai Orions,P,mihira000har,Haruki Mihira,42,NA,NA,NA,NA,NA,NA,NA
1958,Daimai Orions,P,miura-004mas,Masayoshi Miura,42,NA,NA,NA,NA,NA,NA,NA
1958,Daimai Orions,P,ono---002sho,Shoichi Ono,36,NA,NA,NA,NA,NA,NA,NA
1958,Daimai Orions,P,uemura000yos,Yoshinobu Uemura,35,NA,NA,NA,NA,NA,NA,NA
1958,Daimai Orions,P,nakani000kat,Katsumi Nakanishi,33,NA,NA,NA,NA,NA,NA,NA
1958,Daimai Orions,P,ota---000mas,Masao Ota,32,NA,NA,NA,NA,NA,NA,NA
1958,Daimai Orions,P,wako--000tom,Tomoo Wako,23,NA,NA,NA,NA,NA,NA,NA
1958,Daimai Orions,P,wada--001isa,Isao Wada,22,NA,NA,NA,NA,NA,NA,NA
1958,Daimai Orions,P,taki--000yos,Yoshihiko Taki,13,NA,NA,NA,NA,NA,NA,NA
1958,Daimai Orions,P,nakaga001tak,Takashi Nakagawa,7,NA,NA,NA,NA,NA,NA,NA
1958,Daimai Orions,P,esaki-000ter,Teruo Esaki,5,NA,NA,NA,NA,NA,NA,NA
1958,Daimai Orions,P,yamane001tos,Toshihide Yamane,4,NA,NA,NA,NA,NA,NA,NA
1958,Daimai Orions,P,aoyama000hir,Hiroharu Aoyama,3,NA,NA,NA,NA,NA,NA,NA
1958,Daimai Orions,P,arai--000jok,Jokichi Arai,1,NA,NA,NA,NA,NA,NA,NA
1958,Daimai Orions,P,inagak000tad,Tadayoshi Inagaki,1,NA,NA,NA,NA,NA,NA,NA
1958,Daimai Orions,P,moroki000mot,Motohiro Moroki,1,NA,NA,NA,NA,NA,NA,NA
