Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
1971,Lotte Orions,1B,etoh--000shi,Shinichi Eto,103,NA,NA,NA,NA,NA,NA,NA
1971,Lotte Orions,1B,maeda-000mas,Masuho Maeda,46,NA,NA,NA,NA,NA,NA,NA
1971,Lotte Orions,1B,enomot000kih,Kihachi Enomoto,26,NA,NA,NA,NA,NA,NA,NA
1971,Lotte Orions,1B,doi---001ken,Kenji Doi,1,NA,NA,NA,NA,NA,NA,NA
1971,Lotte Orions,1B,hasega000kaz,Kazuo Hasegawa,1,NA,NA,NA,NA,NA,NA,NA
1971,Lotte Orions,1B,iwasak000tad,Tadayoshi Iwasaki,1,NA,NA,NA,NA,NA,NA,NA
1971,Lotte Orions,1B,narita000fum,Fumio Narita,1,NA,NA,NA,NA,NA,NA,NA
1971,Lotte Orions,1B,sakaki000shi,Shinichi Sakaki,1,NA,NA,NA,NA,NA,NA,NA
1971,Lotte Orions,1B,sato--001mas,Masao Sato,1,NA,NA,NA,NA,NA,NA,NA
1971,Lotte Orions,1B,sato--000mot,Motohiko Sato,1,NA,NA,NA,NA,NA,NA,NA
1971,Lotte Orions,1B,toiya-000fuk,Fukuo Toiya,1,NA,NA,NA,NA,NA,NA,NA
